received_time_ns,x,y,z,vx,vy,vz
1775925647610318641,0.0,0.0,0.027,0.0,0.0,0.03
1775925647663743718,0.0,0.0,0.027,0.0,0.0,0.03
1775925647716143703,0.0,0.0,0.027,0.0,0.0,0.03
1775925647768262151,0.0,0.0,0.027,0.0,0.0,0.03
1775925647820827737,0.0,0.0,0.027,0.0,0.0,0.03
1775925647873059049,0.0,0.0,0.027,0.0,0.0,0.03
1775925647926781887,0.0,0.0,0.027,0.0,0.0,0.03
1775925647979489073,0.0,0.0,0.027,0.0,0.0,0.03
1775925648031280032,0.0,0.0,0.027,0.0,0.0,0.03
1775925648083186127,0.0,0.0,0.027,0.0,0.0,0.03
1775925648135179966,0.0,0.0,0.027,0.0,0.0,0.02
1775925648187323758,0.0,0.0,0.027,0.0,0.0,0.02
1775925648188560018,0.0,0.0,0.027,0.0,0.0,0.02
1775925648290702538,0.0,0.0,0.027,0.0,0.0,0.02
1775925648292167247,0.0,0.0,0.027,0.0,0.0,0.02
1775925648344329727,0.0,0.0,0.027,0.0,0.0,0.02
1775925648408263134,0.0,0.0,0.027,0.0,0.0,0.02
1775925648460198541,0.0,0.0,0.027,0.0,0.0,0.02
1775925648512518686,0.0,0.0,0.027,0.0,0.0,0.02
1775925648564684493,0.0,0.0,0.027,0.0,0.0,0.02
1775925648617367743,0.0,0.0,0.027,0.0,0.0,0.02
1775925648669472879,0.0,0.0,0.027,0.0,0.0,0.02
1775925648721876896,0.0,0.0,0.027,0.0,0.0,0.02
1775925648773833775,0.0,0.0,0.027,0.0,0.0,0.01
1775925648826111487,0.0,0.0,0.027,0.0,0.0,0.01
1775925648878473264,0.0,0.0,0.027,0.0,0.0,0.01
1775925648930791168,0.0,0.0,0.027,0.0,0.0,0.01
1775925648983281522,0.0,0.0,0.027,0.0,0.0,0.01
1775925649035317057,0.0,0.0,0.027,0.0,0.0,0.01
1775925649088037875,0.0,0.0,0.027,0.0,0.0,0.01
1775925649089399480,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925649141508328,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925649193561431,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925649245898728,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925649311058539,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925649363369244,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925649415880397,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925649467980028,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925649520805519,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925649572662397,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925649625330991,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925649678277282,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925649730255985,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925649782743138,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925649834745585,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925649887752612,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925649939639219,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925649941216953,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925649993538250,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925650046360252,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925650098386699,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925650150797436,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925650203067532,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925650255160635,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925650307236650,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925650359744155,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925650412484557,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925650464729021,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925650516680684,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925650568790716,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925650621086700,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925650673194107,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925650725550124,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925650778312446,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925650830533614,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925650882619517,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925650935294671,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925650987869664,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925650989119845,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925651091492860,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925651092895554,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925651144745776,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925651196828255,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925651249268048,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925651301143742,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925651353361390,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
