received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925647611600310,12587,0,100,0
1775925647663859111,12587,0,100,0
1775925647716233751,12587,0,100,0
1775925647768399463,12587,0,100,0
1775925647820909689,12587,0,100,0
1775925647873178409,12587,0,100,0
1775925647926901760,12587,0,100,0
1775925647979571186,12587,0,100,0
1775925648031369824,12587,0,100,0
1775925648083267695,12587,0,100,0
1775925648135303902,12587,0,100,0
1775925648187406254,12587,0,100,0
1775925648188611667,12587,0,100,0
1775925648290797418,12587,0,100,0
1775925648292243632,12587,0,100,0
1775925648344454912,12587,0,100,0
1775925648408344350,12587,0,100,0
1775925648460308333,12587,0,100,0
1775925648512606590,12587,0,100,0
1775925648564813710,12587,0,100,0
1775925648617470304,12587,0,100,0
1775925648669607760,12587,0,100,0
1775925648721961344,12587,0,100,0
1775925648773914383,12587,0,100,0
1775925648826248960,12587,0,100,0
1775925648878555984,12587,0,100,0
1775925648930900065,12587,0,100,0
1775925648983363378,12587,0,100,0
1775925649035432833,12587,0,100,0
1775925649088142547,12587,0,100,0
1775925649089477081,12587,0,100,0
1775925649141591176,12587,0,100,0
1775925649193680472,12587,0,100,0
1775925649246056040,12587,0,100,0
1775925649311143756,12587,0,100,0
1775925649363484572,12587,0,100,0
1775925649415967405,12587,0,100,0
1775925649468117949,12587,0,100,0
1775925649520886639,12587,0,100,0
1775925649572743774,12587,0,100,0
1775925649625499824,12587,0,100,0
1775925649678357314,12587,0,100,0
1775925649730374225,12587,0,100,0
1775925649782828578,12587,0,100,0
1775925649834864498,12587,0,100,0
1775925649887836613,12587,0,100,0
1775925649939735379,12587,0,100,0
1775925649941277081,12587,0,100,0
1775925649993649258,12587,0,100,0
1775925650046445884,12587,0,100,0
1775925650098499915,12587,0,100,0
1775925650150880124,12587,0,100,0
1775925650203157484,12587,0,100,0
1775925650255250203,12587,0,100,0
1775925650307345995,12587,0,100,0
1775925650359866268,12587,0,100,0
1775925650412618670,12587,0,100,0
1775925650464815710,12587,0,100,0
1775925650516763084,12587,0,100,0
1775925650568888636,12587,0,100,0
1775925650621171564,12587,0,100,0
1775925650673299548,12587,0,100,0
1775925650725670028,12587,0,100,0
1775925650778519422,12587,0,100,0
1775925650830619246,12587,0,100,0
1775925650882761565,12587,0,100,0
1775925650935407247,12587,0,100,0
1775925650987953248,12587,0,100,0
1775925650989171333,12587,0,100,0
1775925651091583612,12587,0,100,0
1775925651092962018,12587,0,100,0
1775925651144828752,12587,0,100,0
1775925651196950752,12587,0,100,0
1775925651249348848,12587,0,100,0
1775925651301247935,12587,0,100,0
1775925651353465358,12587,0,100,0
1775925651405631326,12587,0,100,0
1775925651458435184,12587,0,100,0
1775925651510876673,12587,0,100,0
1775925651563235377,12587,0,100,0
1775925651615837090,12587,0,100,0
1775925651667993138,12587,0,100,0
1775925651721037029,12587,0,100,0
1775925651773038772,12587,0,100,0
1775925651825090019,12587,0,100,0
1775925651877020113,12587,0,100,0
1775925651929771491,12587,0,100,0
1775925651982625718,12587,0,100,0
1775925652035162982,12587,0,100,0
1775925652087309622,12587,0,100,0
1775925652088509755,12587,0,100,0
1775925652190532496,12587,0,100,0
1775925652191800821,12587,0,100,0
1775925652244042021,12587,0,100,0
1775925652295941171,12587,0,100,0
1775925652348375140,12587,0,100,0
1775925652400411763,12587,0,100,0
1775925652452418274,12587,0,100,0
1775925652504385488,12587,0,100,0
1775925652556279135,12587,0,100,0
1775925652608214413,12587,0,100,0
1775925652660253084,12587,0,100,0
1775925652712639724,12587,0,100,0
1775925652764597979,12587,0,100,0
1775925652816502889,12587,0,100,0
1775925652868400984,12587,0,100,0
1775925652920325382,12587,0,100,0
1775925652972318933,12587,0,100,0
1775925653024229507,12587,0,100,0
1775925653076147410,12587,0,100,0
1775925653128185216,12587,0,100,0
1775925653180717009,12587,0,100,0
1775925653233218146,12587,0,100,0
1775925653285149232,12587,0,100,0
1775925653337053150,12587,0,100,0
1775925653388911436,12587,0,100,0
1775925653391183285,12587,0,100,0
1775925653443572038,12587,0,100,0
1775925653495523700,12587,0,100,0
1775925653547729828,12587,0,100,0
