window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.31343300129479684,-1.2007395553597604,64.04231595637489,36.20360100778505,-33.165228321900514,0.6066648402021582,-0.31343300129479684,-1.2007395553597604,64.04231595637489,-36.20828983584421,33.03858584312188,0.6066648402021582
