roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.0005294990949617518,2.0394373283605925e-05,0.011159535591059866,-0.000978122767299936,-0.0005676745383822118,-0.0006937538680329963,0.0014200149244759574,7.326463733543494e-05,0.018860177340408346,-0.003256754401660275,-0.0017266991431972335,-0.003842234385766554
