future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.002660410099865484,0.0010190797837189697,-0.00251774579804942,-0.0034282691503592457,-9.780827262247728e-05,-0.0053748964039926315
