roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-0.01912043938158138,0.017733239610566817,13.667919349793626,-0.05272679487488605,-0.02295226909131703,1.937264176245423,-0.013271264215231941,0.012365861087539001,13.748432200501142,-0.05775782023779879,-0.022774345321049088,1.9354338649299057
