feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,0.02766827180330564,-0.0011153624007156008,0.007430562407912111,-0.0027278332585478847,0.0004256647014246505,0.005559783911980485,0.06285200849735469,-0.00204344448190343,0.010273841939638165,-0.004227846433759426,0.00038595456450076627,0.009394416147500246
command_pitch,0.0019522949072232453,0.02738024097176532,0.0026070537427184334,0.0028497899944023926,0.00013683401700711264,-0.0023445035212210606,0.003385907673981479,0.05943459596269261,0.0029756334631089675,0.005324728153015381,0.0013366277700352593,-0.0049827963666656105
command_yaw,0.0004053123980047173,-9.835128814105718e-05,0.018330143978640048,0.001122736345351206,0.001451655068567817,-0.0011724847484424314,0.0008034771032394692,-4.547038389353873e-05,0.03730333364604849,0.0033125876946312775,0.003417786153024891,-0.0005697411043520213
command_throttle,0.0023405934202024976,-0.0038708531441729887,0.0905675022895054,-0.010431503369176543,-0.008407577301777255,0.03928722172415863,0.0034131258569585145,-0.006398689384890196,0.17813191576690374,0.01970506096824055,-0.008654894130912145,0.13158473206477558
roll,0.9284213714747585,0.0063190207239513085,-0.04437221709238895,0.004002235235555608,-0.01464493643587261,-0.047274761262713225,0.8030251973549408,0.012703053750842271,-0.06669380636520647,0.006370939143407646,-0.02497409271733088,-0.09902132399998084
pitch,-0.0025968173665846745,0.9052498334998365,0.0004862576334804293,-0.007563378739907134,0.0065084802291069145,0.008703295169392958,-0.004460902811424124,0.7556782325568139,0.0036686230167601286,-0.01867703198103853,0.013932790488682255,0.01834562937597761
yaw,-0.0006805166454002796,0.014136967847291562,0.4634521973877394,0.07576579462196147,-0.05141134155191173,0.04377231311972095,-0.009715971914160466,0.03634763459672123,0.4605085708439653,0.15771357262482044,-0.11001565645763824,0.0835932912926507
roll_rate,0.00039754963928541483,-0.00018825814673328564,-0.00431996965424127,0.8759353588603993,-0.047302026183233724,0.31575305330598735,0.0016297673922732177,-0.0009312656526173069,-0.005716516791087826,0.6011846027864749,-0.09023905780625525,0.5927469748423304
pitch_rate,0.0045054796293149705,2.8809814577155973e-05,-0.003636039734001597,0.09865136307807315,0.894102249973497,-0.18984807603527842,0.008804483216677749,-0.00016926092084629637,-0.00483481166798343,0.1551072075881601,0.6351817436069114,-0.35953819392214226
yaw_rate,0.002338162844093569,0.004947540624759871,-0.0032837118191913093,0.02491479849663714,-0.014425991505510582,1.014208977739445,0.0042578878991113974,0.011882402537867813,-0.006343307703482518,0.0466060794986261,-0.02793921481056255,1.029653262020342
