roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.022475373574132113,0.0030582705680895442,-0.17403903237557405,-0.06564086154861934,0.26922907422670145,-0.07305377483798342,0.05035917077238206,-0.0034073989635616895,-0.2832524430911593,-0.16956879604855046,0.6347043658931912,-0.12949847816177423
