future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.004557226458151922,-0.0005379926818187572,0.15395880851318125,-0.005079867293532584,-0.003200107165212006,0.01412355855191454
