window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.021469542042793326,0.012230562794725217,2.3537296215181414e-05,-13.638126892999265,35.52569653550025,-8.191206596061972,0.021469542042793326,0.012230562794725217,2.3537296215181414e-05,-13.638126892999994,35.52569653549339,-8.191206596061972
