feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,0.10759313298300485,-0.01830583369973916,-0.027642882007251873,0.002194034854634838,0.008130042712700541,-0.061820674679853325
command_pitch,-0.01690646771914911,0.09703435072619723,0.016896804107812868,0.004451214046886528,-0.013763894804735746,-0.012494649054864028
command_yaw,-0.09842339741388763,0.021646548969554945,-0.1608075446017994,-0.03895520502659193,-0.02048160596779831,0.34527671677479965
command_throttle,-0.0006883220185237526,0.0006878345297134787,0.013022875298549733,-0.00032003224593263693,-0.0001794282990396308,-0.0008111335592788083
roll,0.8579619975270105,-0.025127843024580716,0.05783764051757198,-0.04498533089011549,-0.0032685503490664314,-0.1745094285645457
pitch,0.08039124381473811,0.8686027513749772,0.23403455891261649,0.08272777482205432,0.004492697941812685,0.195496007471487
yaw,-0.0004143710580955283,-0.00026048396667724275,1.0097101570023528,-0.0007566003016950636,-0.00021875192410085917,0.14477913192318023
roll_rate,0.0023401938825494614,-0.00455086061877879,-0.020914988499540217,0.5027729413803389,-0.1798686661848011,0.7589783450752744
pitch_rate,-0.0026306217876346646,0.007567356948185849,0.059660642153730174,0.31664317178493073,0.701895358843778,-0.8157091360693179
yaw_rate,0.0020936300481400024,-0.000555528725985804,-0.005259482749822438,-0.04774096809608283,-0.01283518002629841,1.0275016853561336
position_x,-0.0010668082604557583,-0.0011306300449142447,0.0070397400021214255,0.0031523290967487134,0.0009903735304923856,0.010341478427367943
position_y,0.0002648807120539426,-0.001736637910037731,0.016642810910989736,-0.009909492788137506,-0.001067994420277074,-0.0011197055655971307
position_z,0.00011747704124709081,0.0,0.0004740920108902242,1.3858396184035365e-06,1.2305874779681003e-05,-0.0008472013230537372
velocity_x,-0.00244461759299874,0.017853852052262358,-0.07437877412484398,-0.0037443519990424078,-0.004542733476358203,0.0168469378538024
velocity_y,-0.019276368225437254,0.0024469687178182067,0.06536573814041324,0.023586238920099575,0.0007653928294387924,0.01739575831531568
velocity_z,0.0013441263613838267,-0.0004018207754929987,-0.025769007573186266,-0.0019574709857454395,0.0002969378404633188,0.0015605293691502288
altitude,-1.416404695880788e-06,4.3195039705053834e-07,-0.0016162367509196295,-8.474595357524787e-05,-6.461915686646368e-05,1.0584940162531837e-05
vertical_speed,-0.0002499577917088214,3.598446936016103e-05,0.00012444632568905917,0.00029751550006884954,-2.3345091542183828e-05,-1.1726397311928826e-07
heading,-0.004167443775780622,-0.001302073692889975,0.01997360672546574,0.002833228874840844,0.00011161211911559375,-0.13938882747397616
