future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.0010927982002692299,-1.1468792745708263e-05,0.005746926020005705,-0.004525867259168126,-0.0009269781279164631,-0.006134599974436158
