received_time_ns,event_type,field_name,previous_value,current_value
1775659109720285060,vehicle_control_mode_events,flag_armed,False,True
1775659109720285060,vehicle_control_mode_events,flag_control_auto_enabled,True,False
1775659109720285060,vehicle_control_mode_events,flag_control_offboard_enabled,False,True
1775659127077358780,vehicle_control_mode_events,flag_control_auto_enabled,False,True
1775659127077358780,vehicle_control_mode_events,flag_control_offboard_enabled,True,False
1775659132752382476,vehicle_control_mode_events,flag_armed,True,False
1775659132752382476,vehicle_control_mode_events,flag_control_auto_enabled,True,False
1775659132752382476,vehicle_control_mode_events,flag_control_offboard_enabled,False,True
