received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775659109105765585,1775659108889621,1,4,4,False,0,0,True,True,0,0,1
1775659109266926130,1775659109045621,1,4,4,False,0,0,True,True,0,0,1
1775659109720103821,1775659109489621,2,14,14,False,0,0,True,True,4,0,1
1775659110234862756,1775659109993621,2,14,14,False,0,0,True,True,4,0,1
1775659110756909295,1775659110497621,2,14,14,False,0,0,True,True,4,0,1
1775659111271613740,1775659111001621,2,14,14,False,0,0,True,True,4,0,1
1775659111787173853,1775659111509621,2,14,14,False,0,0,True,True,4,0,1
1775659112299105769,1775659112013621,2,14,14,False,0,0,True,True,4,0,1
1775659112816557403,1775659112517621,2,14,14,False,0,0,True,True,4,0,1
1775659113339789173,1775659113021621,2,14,14,False,0,0,True,True,4,0,1
1775659113854511343,1775659113525621,2,14,14,False,0,0,True,True,4,0,1
1775659114367410993,1775659114366432,2,14,14,False,0,0,True,True,4,0,1
1775659114880942309,1775659114879805,2,14,14,False,0,0,True,True,4,0,1
1775659115399022312,1775659115396082,2,14,14,False,0,0,True,True,4,0,1
1775659115912513276,1775659115912393,2,14,14,False,0,0,True,True,4,0,1
1775659116433122500,1775659116427134,2,14,14,False,0,0,True,True,4,0,1
1775659116941928000,1775659116932457,2,14,14,False,0,0,True,True,4,0,1
1775659117467014156,1775659117436457,2,14,14,False,0,0,True,True,4,0,1
1775659117978869551,1775659117940641,2,14,14,False,0,0,True,True,4,0,1
1775659118494975258,1775659118444641,2,14,14,False,0,0,True,True,4,0,1
1775659119013795108,1775659118948898,2,14,14,False,0,0,True,True,4,0,1
1775659119525758717,1775659119452898,2,14,14,False,0,0,True,True,4,0,1
1775659120045301957,1775659119957220,2,14,14,False,0,0,True,True,4,0,1
1775659120560009876,1775659120461220,2,14,14,False,0,0,True,True,4,0,1
1775659121073282961,1775659120965620,2,14,14,False,0,0,True,True,4,0,1
1775659121591148707,1775659121469620,2,14,14,False,0,0,True,True,4,0,1
1775659122105274839,1775659121973620,2,14,14,False,0,0,True,True,4,0,1
1775659122616391376,1775659122477620,2,14,14,False,0,0,True,True,4,0,1
1775659123134529857,1775659122981620,2,14,14,False,0,0,True,True,4,0,1
1775659123655098761,1775659123485620,2,14,14,False,0,0,True,True,4,0,1
1775659124171074661,1775659123989620,2,14,14,False,0,0,True,True,4,0,1
1775659124683967872,1775659124493620,2,14,14,False,0,0,True,True,4,0,1
1775659125197079367,1775659124997620,2,14,14,False,0,0,True,True,4,0,1
1775659125712012603,1775659125501620,2,14,14,False,0,0,True,True,4,0,1
1775659126228509502,1775659126005620,2,14,14,False,0,0,True,True,4,0,1
1775659126745266006,1775659126509620,2,14,14,False,0,0,True,True,4,0,1
1775659127064801946,1775659126821620,2,14,14,False,0,0,True,True,4,0,1
1775659127077068906,1775659126833620,2,18,18,False,0,0,True,True,4,0,1
1775659127089126404,1775659126845620,2,18,18,False,0,0,True,True,4,0,1
1775659127606124301,1775659127349620,2,18,18,False,0,0,True,True,4,0,1
1775659128116940909,1775659127853620,2,18,18,False,0,0,True,True,4,0,1
1775659128633646623,1775659128357620,2,18,18,False,0,0,True,True,4,0,1
1775659129147310869,1775659128861620,2,18,18,False,0,0,True,True,4,0,1
1775659129663574232,1775659129365620,2,18,18,False,0,0,True,True,4,0,1
1775659130180082884,1775659129869620,2,18,18,False,0,0,True,True,4,0,1
1775659130692540089,1775659130373620,2,18,18,False,0,0,True,True,4,0,1
1775659131204806351,1775659130877620,2,18,18,False,0,0,True,True,4,0,1
1775659131726430121,1775659131381620,2,18,18,False,0,0,True,True,4,0,1
1775659132236716443,1775659132235453,2,18,18,False,0,0,True,True,4,0,1
1775659132752196757,1775659132750070,1,14,14,False,0,0,False,True,4,6,1
1775659133268366861,1775659133265164,1,14,14,False,0,0,False,True,4,6,1
