future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.08272975338409225,0.025961066417904098,357.6487450786685,-0.30471787286950147,-0.06396187145992638,1.031850489288966
