received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775897287369075200,2908000,-0.0,-0.0,-6.624984962400049e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775897287377075200,2916000,-0.0,-0.0,-4.488552349357633e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775897287425075200,2964000,-0.0,-0.0,-2.2274825823842548e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775897287481075200,3020000,-0.0,-0.0,-1.9099102246400435e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775897287521075200,3060000,-0.0,-0.0,-1.289267856918741e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775897287577075200,3116000,0.0,0.0,1.2185365676486981e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775897287617075200,3156000,-0.0,-0.0,-2.7934262902817864e-07,0.0,0.0,0.0,-0.0010000000474974513,False
1775897287673075200,3212000,0.0,0.0,1.9464146134851035e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775897287725075200,3264000,0.0,0.0,2.7033324840886053e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775897287773075200,3312000,0.0,0.0,7.596682735311333e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775897287825075200,3364000,0.0,0.0,1.3053080692770891e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897287869075200,3408000,0.0,0.0,1.7460190065321513e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897287925075200,3464000,0.0,0.0,2.391286034253426e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897287973075200,3512000,0.0,0.0,2.8118029149482027e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897288021075200,3560000,0.0,0.0,3.108801683993079e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897288077075200,3616000,0.0,0.0,3.559494507499039e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897288121075200,3660000,0.0,0.0,3.469786679488607e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897288177075200,3716000,0.0,0.0,3.8600217521889135e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897288225075200,3764000,0.0,0.0,4.424615326570347e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897288273075200,3812000,0.0,0.0,4.8093130317283794e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897288325075200,3864000,0.0,0.0,5.0799215387087315e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897288373075200,3912000,0.0,0.0,5.141506335348822e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897288425075200,3964000,0.0,0.0,5.7220779126510024e-05,0.0,0.0,0.0,-0.0010000000474974513,False
