window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
6.068605455253653,-0.36190750149954803,129.07919891234673,2.967384196612986,0.06598139268156876,0.02018256422938003,6.068605455253653,-0.36190750149954803,129.07919891234673,-2.646063259797043,0.11719242702885256,0.02018256422938003
