feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,0.046636699682439525,0.000113924771347524,0.0062667273411710816,-0.008286305769549392,0.0027117453849696137,-0.00046119962778157686,0.08871147099328792,-0.009862196677981555,0.05150375075298513,0.025224605878053977,0.021866487003484536,-0.005569638806084838
command_pitch,0.0031567368255068,0.05666466809744383,0.007667677698166657,0.021963864150454124,0.008884841805888917,0.02355261010211406,-0.012035330676901655,0.01924419364853739,0.060587298796248426,-0.021023076174031805,0.007318942007630157,-0.04877533915000127
command_yaw,0.003227382889186862,-0.00012014707552557649,-0.003367006847813863,0.005370968656392057,0.0009068734413267669,0.004244397956255923,-6.02535615275377e-08,-0.010158842772324171,0.05008609896252877,-0.005653574463191706,0.015909973138845804,-0.007462555645566361
command_throttle,0.002026407458430072,0.0004398826776954326,0.0117794106343107,-0.0006461379727560694,0.005599851892205916,0.0019833238969672725,-0.012145172302400977,-0.01232975517012126,0.13946378749477453,-0.007522038539467597,-0.007543423421022216,-0.0023727497313948617
roll,1.9459558761832016,0.002723163958172419,0.3055120071610125,0.11560684153444445,0.07087508956478981,-0.018703757047998995,-0.1386519463069197,0.35972400493972834,1.9911804320916402,-0.2769136599454336,0.09763548045817794,0.11715817833010753
pitch,-0.017882761544075924,1.8407017107431007,0.19166662499435067,0.22224589145577284,0.3915835405699305,0.04271169480154886,0.09134358295728123,-0.2616264676806567,0.9608474378303675,0.024794082288613233,-0.06499505639016953,-0.0749338328296838
yaw,-0.0039174143790644735,0.007351630135212056,0.6873636713327108,0.0052114890446924985,-0.025426829035406898,0.0009912953294652631,-0.02364196351163031,-0.022831106795689376,0.7219020436457145,0.025422302568194777,-0.012265991648257465,0.013420247595650728
roll_rate,0.0013304851631868798,-0.0005141872379618123,-0.012708603194140434,1.3824011525338389,-0.038681556295373676,0.09153898721808798,0.03905957102134348,0.0033765379021281315,0.03718007078734951,0.6311365716129687,0.07930682732339213,-0.07575507092118595
pitch_rate,0.0020173615632871375,0.0015244037983777649,0.00952643765417669,-0.04849177284079022,1.0303195168563326,-0.010727224091086862,-0.008785042682219198,0.024018575655589826,-0.01850328413910601,-0.13142744088092922,-0.2843508221835577,-0.011908475647131897
yaw_rate,-0.006946533856229094,-0.009575235839606159,0.0015100648877575487,0.3623584180797918,-0.1132020438775278,1.2870605988331487,-0.07465568877010688,0.010376932657970043,-0.0024851844131167037,-0.6440100920134271,-0.07913484546267024,-0.5664105233487535
