window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.005282986168316146,-0.0018858036945512456,0.07111025573000321,-0.004352940732418051,0.012353116175806447,0.00953929493097729,-0.00979640098914974,0.040582783279740436,0.4151626726596902,-0.004791899459712874,0.03576266263122462,-0.019032748691987438
