feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-114553.55809642821,483196.6580264303,-0.0014436423580866573,0.001528771915018724,-0.000546270312776014,0.006928371130057365,0.0014436423580866573,-0.006928371130057365,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-193734.82412479742,817190.0482802389,-0.011671618822757546,0.03730718107672973,-9.074229762594472e-05,-0.11065756371664497,0.011671618822757546,0.11065756371664497,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-234867.0625286572,990689.1911700314,-0.008425695127802064,-0.005292296350834227,-0.006524029964465891,-0.02316433869321246,0.008425695127802064,0.02316433869321246,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,11295.742829714069,-47646.38577482511,-0.01933845067111003,0.0010180050114627652,-0.00146732192800252,0.05147832712598448,0.01933845067111003,-0.05147832712598448,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,38654.89232123691,-163049.23652101168,0.022220498216940374,0.008079229343648901,0.019921708045185636,0.1516601674724702,-0.022220498216940374,-0.1516601674724702,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,1011.9064415395042,-4268.272254332551,-0.0005143807214536191,0.08250757981287712,0.0242772562130981,0.08439245456454332,0.0005143807214536191,-0.08439245456454332,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,9521.703179486656,-40163.38773868758,0.0027056021161492617,0.0007901296426835544,0.0006720881386948546,-0.00036815352885601754,-0.0027056021161492617,0.00036815352885601754,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,-2102.1916565917454,8867.211348423702,0.0017648602334443013,-0.0018366127113333608,-0.0010998844075454704,0.006046875247515264,-0.0017648602334443013,-0.006046875247515264,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-6858.845893234118,28931.2096550599,0.005238128280656321,5.970581449891467e-05,-0.0013064164237385702,0.017845815835760857,-0.005238128280656321,-0.017845815835760857,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,-10024.559194578618,42284.48928225922,2.3145360303870198e-05,0.0013853922446116628,0.0006479173522342392,-0.008199647493038026,-2.3145360303870198e-05,0.008199647493038026,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,25333.794388887163,-106863.82641810557,0.01919534748286608,-0.04268764165467053,0.0321384971237867,0.0056746566192563425,-0.01919534748286608,-0.0056746566192563425,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,6006.012990424266,-25334.757192411467,0.004550725958417683,-0.010120147875580538,0.0076192155285166275,0.0013453159944006865,-0.004550725958417683,-0.0013453159944006865,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,-156834.3327998129,661540.5361479198,-0.07977742698231935,0.014965190707673517,-0.015249421725412509,-0.07670691249664689,0.07977742698231935,0.07670691249664689,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,66143.70291327467,-279000.35704173293,-0.06878063257841445,1.0252450173117043,-0.003990115936303964,-0.05730610023633527,0.06878063257841445,0.05730610023633527,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,235614.99200631486,-993843.6757953268,0.026539136077819853,-0.0029627955294731765,1.1754237388661097,0.3260987695630124,-0.026539136077819853,-0.3260987695630124,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,-10914.392687805348,46037.83985888497,0.04600439886687015,0.007228289858990746,0.00033235065766847266,0.7802670888206866,-0.04600439886687015,-0.7802670888206866,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,156572.78573423045,-660437.270540352,0.07957872193530327,-0.014513487618868118,0.01493401084432358,0.07664988234401006,-0.07957872193530327,-0.07664988234401006,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,10935.284876033878,-46125.96649078188,-0.04600270535699963,-0.007324542635143037,-0.00032218570074166555,-0.7802605949438355,0.04600270535699963,0.7802605949438355,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,9530.4681718297,-40200.35918865567,0.0027074128993740884,0.0007958856426951745,0.0006672515130249238,-0.0003718304047276508,-0.0027074128993740884,0.0003718304047276508,0.0
mode_guided_nogps,0.0,0.0,0.0,0.0,0.0,0.0,277046.8335939201,-1168628.8030408127,-1.1681886098051089,-0.18924059935685508,-0.7017847744446957,-0.7261563900232157,1.1681886098051089,0.7261563900232157,0.0
mode_stabilize,0.0,0.0,0.0,0.0,0.0,0.0,-277114.176669264,1168912.867617772,1.1681648133877356,0.18928663548536534,0.7017212743037246,0.72615798871764,-1.1681648133877356,-0.72615798871764,0.0
integrator_yaw,0.0,0.0,0.0,0.0,0.0,0.0,706712582243.2423,-2999512476956.194,-475605.4867841409,2604267.499449339,1652026.220264317,76866.21806167401,475605.4867841409,-76866.21806167401,0.0
