roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.0045616699022471745,0.0018652157205458525,0.19419454305658998,0.014102115149334526,-0.01730826333690285,-0.004517354323363788,0.006210429137452334,0.0025211601121914572,0.42789791640210295,0.014540194319727844,-0.05076321786789057,-0.013245787452416445
