feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-0.01393794385404084,-0.014153667384120135,-0.005026461870099589,-0.00931510212903765
command_pitch,0.0313543321705011,0.030588496066307518,0.04030775836529856,0.037092375088718946
command_yaw,0.14173415950745294,0.1401822151121423,0.030819332396764126,0.029385542093357454
command_throttle,1.2262631006471292,1.2221629386396367,1.2207586897147573,1.1989573022140922
roll,-0.4020115684432979,-0.408066491045914,-0.3720011689585178,-0.37382880089537707
pitch,0.8302178344078197,0.8433484122862124,0.5780913346215739,0.5955089588815942
yaw,-0.042429663170062665,-0.04057184642853305,-0.11217539969017083,-0.11739259408316433
roll_rate,0.56646661031059,0.5558950529545426,-0.4520389724284116,-0.4115355975992935
pitch_rate,-0.7828258175636394,-0.7475525667359333,0.31719459981442305,0.2995088305607659
yaw_rate,0.3503765071782938,0.35705264450980145,-0.011863134294693241,-0.021640937912620926
position_x,-0.06307874783865287,-0.06089530412259104,-0.06598496578693373,-0.0655408512796784
position_y,-0.03834537766194912,-0.03660657827145514,-0.060194730221997894,-0.05877451655550957
position_z,-0.03590278235928979,-0.03619122870331361,-0.036574793021020555,-0.036565066365376854
velocity_x,0.16745089942928215,0.16507490222286297,0.15540008091700724,0.1465566575551755
velocity_y,0.01679643988558869,0.020910455184605593,0.02099694069947974,0.018769938434861744
velocity_z,0.11754125047769029,0.11826103329311259,0.11893904888385,0.11816580171436378
altitude,0.03590278235924569,0.03619122870327708,0.03657479302097782,0.03656506636519325
vertical_speed,-0.11754125047869965,-0.11826103329334048,-0.1189390488833574,-0.11816580171403447
heading,0.09167383540027788,0.08989851084995203,0.10529856910579015,0.11121430195555476
mode_offboard_attitude,0.9988459557804674,0.999955519921061,0.9822820169790769,0.9615109338405057
mode_posctl,-0.998845955788731,-0.9999555199289669,-0.9822820169872832,-0.9615109338485117
clip__command_roll,-0.013937943853448737,-0.014153667381509591,-0.0050264618722649975,-0.009315102132634175
sq__command_roll,13.164019365738092,13.050893942176998,13.519555506687048,13.49479026372542
clip__command_pitch,0.0313543321708498,0.030588496066040374,0.04030775836713302,0.03709237508855555
sq__command_pitch,17.939781640614722,17.845368916232708,17.46007649551484,17.4431970440313
clip__command_yaw,0.14173415950910195,0.14018221511280743,0.03081933239781413,0.029385542096429417
sq__command_yaw,67.79509757384116,67.480270629195,70.84962707743523,70.51056757396665
clip__command_throttle,5.141930020205367,5.061461434753899,5.160206626319921,5.100631541621353
sq__command_throttle,4.612185708805235,4.506895357231212,4.686163697518271,4.642656987359365
sq__roll,-9.735710812853563,-9.605042536130288,-5.144120464755824,-5.064992186711345
sq__pitch,-15.147051095110443,-14.981817414198229,-9.650450219701044,-9.446138124694638
sq__yaw,-0.20258748840794852,-0.20259878097689465,-0.1668016203763372,-0.16695529875285908
sq__roll_rate,0.12105593036238979,0.06144407761783259,-0.010487049249823716,0.003802275275384903
sq__pitch_rate,9.407641675848849,9.540072347538555,4.3269243974530305,4.335260590237924
sq__yaw_rate,0.1394151516413668,0.14378544537362248,0.03318825003300119,0.026368221544373988
backend_px4__command_roll,-0.013937943850759646,-0.014153667384235144,-0.005026461876247642,-0.009315102134811811
backend_px4__command_pitch,0.03135433217103526,0.030588496066574114,0.0403077583669374,0.03709237508842826
backend_px4__command_yaw,0.1417341595100398,0.1401822151123052,0.030819332397851305,0.029385542096214134
backend_px4__command_throttle,1.2262631006394114,1.2221629386319837,1.2207586897070706,1.1989573022062803
