delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
-2.849274634257243e-05,-6.292107325741565e-05,0.00043831481065888136,-8.583434257778537e-05,-6.802214412964528e-05,0.0004110274377842355,0.0008675641497483976,-0.0013174362847838184,-0.008648878137735658,0.00022459599364295507,-0.0007120917977399752,0.0006924095894385533,0.008648878137735658,-0.0006924095894385533,0.000441635674565071
