roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-0.02237348542365902,-0.009615050884905118,0.9741759645538642,-0.221606459925444,-0.09173783627790921,0.195505751984239,-0.04917344046526653,-0.019090393346800905,2.011723833341478,-0.51749837501995,-0.27190969621659417,0.3139860922101232
