feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,0.017713379960875013,0.014305687716821065,0.002306303834349348,0.003993680060929237,0.0007288230125073069,-0.015493811680950412,0.00022433967404108206,-0.0035586601381857965,-0.003944583475972473,-0.0035060772967909883,0.017603220333197778,-0.004953303150384002,0.003944583475972473,0.004953303150384002,0.0023629977640418133
command_pitch,0.02218285025589865,0.017975879429874313,0.002995860527306754,0.0049100374311711326,0.0009383150721763925,-0.019711181147057305,0.0002801949184462223,-0.004318380821205661,-0.004863858215651644,-0.004394146618555148,0.022171920733829217,-0.0063110939831560065,0.004863858215651644,0.0063110939831560065,0.003056066481356631
command_yaw,0.04426584276885235,0.03547943695064938,0.005590814533687511,0.009488575194271957,0.0022034752554136164,-0.039037910598892014,0.0006207374375046275,-0.009117541575206724,-0.009685412997853641,-0.008726824357595553,0.044001489304156066,-0.01225506147720218,0.009685412997853641,0.01225506147720218,0.005666525358332171
command_throttle,-0.0960124846890795,-0.08031828416009437,0.014631782586901301,-0.021732018529963423,-0.00223168000131419,0.07296740660260612,-0.0004830890930592884,0.037429336835184096,0.007675729112436146,0.018084168160642997,-0.07658308270489082,0.05817615360949102,-0.007675729112436146,-0.05817615360949102,0.013176692621903376
roll,0.8961326301120565,0.007192230681852641,0.16531150177980192,0.02927673975699694,-0.09400944585347432,0.14937536027943435,0.03321438460551485,-0.02146460318293775,-0.003659718001405559,-0.6921208930912545,0.844062261357459,-0.24827625548848398,0.003659718001405559,0.24827625548848398,0.15942139145315024
pitch,-0.0963794392276019,0.8216929868503784,-0.16002898765205462,-0.1440519491728531,0.07820881356246426,-0.13761605861918394,-0.012833916112659775,0.09214796601735294,0.006023484220679462,0.021731237601101242,-0.27951288866102325,0.2233463048492045,-0.006023484220679462,-0.2233463048492045,-0.15624283925263577
yaw,0.0033750161141094235,-0.00663806307088489,0.29727113488716783,0.005521502950247296,0.018332057912262584,0.03334090614064482,0.004785036275403142,-0.002428381940010402,0.005882517812381138,0.002353120852501991,-0.005367706115846696,-0.010290040512825139,-0.005882517812381138,0.010290040512825139,0.30060201859044733
roll_rate,-0.012208413328334847,0.00230108640585219,-0.0029171271146956543,0.4963167839262669,-0.12425318467164237,1.0931205910206894,-0.011896821402649763,-0.0019251776995823705,-0.008285647356499384,-0.005913306448553846,-0.011908776825511546,0.07290370362824407,0.008285647356499384,-0.07290370362824407,-0.002284982317826329
pitch_rate,0.03262009531684794,0.004901188469822335,-0.030408922924655163,0.2795268686105846,0.631896139563114,-0.6025728899430105,0.03844860165957613,0.004894993785731479,-0.014350359033347162,0.01272963085793129,-0.009854335049882418,0.009753926355812403,0.014350359033347162,-0.009753926355812403,-0.031181262094772753
yaw_rate,0.011214062415313635,0.0020808275595475,-0.007132696058637433,0.09147538520090008,-0.02211915381166677,1.214426564141386,0.010486771663058472,-0.006007923581640611,0.002409105843031054,0.005094578964918003,-0.015897519018248367,-0.03505940169204652,-0.002409105843031054,0.03505940169204652,-0.00618638313434932
position_x,0.004127215185752458,0.0014186726113314969,-0.002953538781820968,0.0015069313797206679,-0.00035665034440221185,0.03766450168234874,0.983151149045564,-0.007867510247557882,0.0007071399534783349,-0.0018268089025022837,-0.0026928769985137928,-0.026157115469056677,-0.0007071399534783349,0.026157115469056677,-0.0026209759483167717
position_y,0.0005399227602723026,-0.00011001052864276238,0.01362516439496923,-0.002674183189294427,-0.0029447304907894226,0.01917890648920939,-0.004383448032101269,0.9941527195556521,-0.0007025064101037607,0.0019410584904450152,-0.010996058008887945,-0.014387577483628615,0.0007025064101037607,0.014387577483628615,0.013562168639931822
position_z,1.615204285106578e-05,2.770561733606768e-05,0.001653503961354756,0.00018225971203275095,-0.00027876564993831697,0.0017159845678861088,-0.0007953739031447331,-0.0003517729040838196,0.49888504686294016,-0.000570772640340575,0.00042716861076848105,-0.0020457920603476724,-0.49888504686294016,0.0020457920603476724,0.0016507142858854617
velocity_x,0.02113918552279387,0.019553896659746814,-0.07232596857011556,-0.005092790447717252,-0.0036827885667263926,-0.025807846191616596,0.11596663047430432,0.02826599798404506,0.0030734240940833626,0.9875474780143421,0.0060509956253132985,0.05975767342369435,-0.0030734240940833626,-0.05975767342369435,-0.07147663740530995
velocity_y,-0.0016450482112778538,0.0049185998567467535,-0.0184357911152586,0.020509753582293302,-0.0008004516417052729,0.0007903348248766932,0.017548770114079563,0.11965230623152145,0.004505951010562053,0.0022386694367559808,0.9943824987029986,0.06976700379396217,-0.004505951010562053,-0.06976700379396217,-0.01867103699074694
velocity_z,0.00033879049666886874,-0.0001060209162779482,-0.005190523161134214,-0.0014707038812256945,-0.0012727119064925149,0.0034032220460735335,0.0016019869868834607,-0.0014486804670642314,0.047021117002857084,-0.0011579927937115037,-0.002659051611302113,0.49616927684340295,-0.047021117002857084,-0.49616927684340295,-0.00505323226866117
