roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.0014896550202436044,0.0023802958293818455,0.08456764347372747,-0.010476653108111567,-0.005517197209106769,0.0006869457116336943,0.0035566178670875057,0.006088696745482682,0.18043445355967425,-0.014786874429057219,-0.009036177143256063,0.0030439845867191763
