roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.08336932948340241,0.026329461468825706,357.6416669904089,-0.27959077389430664,-0.04042921279362307,1.0231463469820699,0.08336932948340241,0.026329461468825706,357.6416669904089,-0.27959077389430664,-0.04042921279362307,1.0231463469820699
