feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,109.66125734336329,-28.661682925376024,284.1936727826192,797.886002542417,488.4870190620602,902.9275284209896,193.4505082031054,-199.4312039944486,657.9117017537236,1060.370061557695,5.89256448460489,1879.362047300851
command_pitch,-72.19730023640618,63.195055454727395,-162.57697148129452,-828.8371574564856,-709.9128506420573,-1038.3532194650784,-132.9137472003167,292.0677826063518,-361.27326449209505,-1429.9128948813707,-854.0935373610502,-2108.537371597516
command_yaw,-129.73995483411807,-54.704432427066195,-385.4080585795102,-337.018187304556,198.5491763378276,-180.64151917668303,-217.48671598580214,-85.24884165194484,-922.1214202879266,208.97965597869074,1693.4223367205527,-481.6470754829258
command_throttle,-0.016751349152355717,-0.033162984604274526,0.09269258090208563,-0.04697436530378058,0.040330983142735644,0.026339209847637504,-0.2982556898608053,-0.3070258346785115,-0.06638100417094488,-0.059860323425923005,0.05283898384021789,0.3126490438288266
roll,2.0836530894797995,-0.17301650130198862,0.6069577176758892,0.8519783472169004,1.0993707855198886,0.32172929005945655,3.133677845919086,-0.2938306952746638,1.5136412107861035,0.711887813406027,1.2555682605642549,0.2218911571526357
pitch,-0.058594696375254204,2.187387074978649,-0.16439053739476692,0.20545990347146925,-0.39575444570058704,0.18932819394725015,-0.08832930239147833,3.2050537925705838,-0.5925506621725001,0.06537141559935827,-0.3562428134114457,-0.1583566242316996
yaw,0.12082957071669775,0.0238181980625001,0.7631853506854125,-0.009163033907101336,-0.04475493351430556,-0.011241360543560395,0.18977246528096486,0.05392838441816497,1.4957153573505502,-0.01919651554904772,0.002400062794593913,-0.08280645986560853
roll_rate,0.004914079840764824,0.00368841588666253,0.007710212262646287,1.7433785390237968,0.02078557422155523,0.1240225254313628,0.009635298684850595,0.009161871667516724,0.0051964114169516665,1.693134506573107,0.0007701753127058383,0.22967053933288512
pitch_rate,-0.0017491736398383827,-0.0006133457815770178,-0.018963855269849478,0.10003349235538754,1.6310500470599867,-0.052970165982642155,0.002471103405289641,-0.002983168257401016,-0.0067978499232369035,0.24684700873399362,1.5766494383690433,-0.10890896842381156
yaw_rate,-0.0033146208058864547,-0.0020481449780181413,0.00545302694189693,0.08704951390710608,-0.15467151701705492,2.1695139216599415,-0.006083922398286782,-0.004950601439787869,0.018379158274409987,0.14127899285021878,-0.31982924093260834,3.3443832327900176
