delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.004542954533280086,-0.000772511318625842,0.1368954949962739,-0.006606642601559326,0.014545348626177205,0.007290255027471995,0.012504524404577288,0.010063088084895587,-0.047917434442817514,-0.009608072914483687,0.008806256027381177,0.16430355400070712,0.047917434442817514,-0.16430355400070712,0.13833496875827375
