future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
1.0171619331272288,1.5719458429986497,10.012275411139058,41.61099640596803,88.19584669392579,15.46789602199465
