future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.027874260000806277,0.06799004594807607,0.19516734257196333,-1.086296017089559,1.7055735762526676,-0.168210521288215
