received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775896571256706816,2756000,2756000,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1775896571260706816,2760000,2760000,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1775896571356706816,2856000,2856000,0,2.9615719598918844e-13,0.0,0.0,3.257728830620421e-13,nan,nan,nan,nan,nan,nan,nan,nan,3.257728830620421e-13
1775896571456706816,2956000,2956000,0,2.3928862363797876e-13,0.0,0.0,2.0822068028114593e-12,nan,nan,nan,nan,nan,nan,nan,nan,2.0822068028114593e-12
1775896571556706816,3056000,3052000,0,0.0,1.468909900399079e-13,1.3353727845721863e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.468909900399079e-13
1775896571656706816,3156000,3152000,0,3.4659688313842807e-13,0.0,3.355241431912681e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.4659688313842807e-13
1775896571756706816,3256000,3256000,0,0.0,0.0,0.0,9.09714035872422e-13,nan,nan,nan,nan,nan,nan,nan,nan,9.09714035872422e-13
1775896571856706816,3356000,3356000,0,0.0,8.615383796997667e-13,0.0,9.574510238460898e-13,nan,nan,nan,nan,nan,nan,nan,nan,9.574510238460898e-13
1775896571956706816,3456000,3456000,0,0.0,1.4238264701375153e-13,0.0,8.499102842948053e-14,nan,nan,nan,nan,nan,nan,nan,nan,1.4238264701375153e-13
1775896572056706816,3556000,3556000,0,8.342822960250018e-13,0.0,0.0,9.177104605753716e-13,nan,nan,nan,nan,nan,nan,nan,nan,9.177104605753716e-13
1775896572156706816,3656000,3656000,0,0.0,0.0,0.0,2.8499960638000976e-12,nan,nan,nan,nan,nan,nan,nan,nan,2.8499960638000976e-12
1775896572264706816,3764000,3760000,0,0.0,1.3842212966130862e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.3842212966130862e-12
1775896572360706816,3860000,3856000,0,0.0,3.69968205377047e-12,1.8750834218650425e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.69968205377047e-12
1775896572464706816,3964000,3960000,0,0.0,0.0,0.0,1.5916157281026244e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.5916157281026244e-12
1775896572556706816,4056000,4056000,0,0.0,0.0,8.775220675973083e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,8.775220675973083e-13
1775896572656706816,4156000,4156000,0,0.0013358787400647998,0.000676475465297699,0.0013650223845615983,0.0006226240657269955,nan,nan,nan,nan,nan,nan,nan,nan,0.0013650223845615983
1775896572756706816,4256000,4256000,0,0.0009865063475444913,0.00014974907389841974,0.0019293304067105055,0.0009344149148091674,nan,nan,nan,nan,nan,nan,nan,nan,0.0019293304067105055
1775896572856706816,4356000,4356000,0,0.001455706893466413,0.0005151889636181295,0.0015457181725651026,0.000483386596897617,nan,nan,nan,nan,nan,nan,nan,nan,0.0015457181725651026
1775896572956706816,4456000,4456000,0,0.0015426293248310685,0.00035958620719611645,0.0016908039106056094,0.00040698115481063724,nan,nan,nan,nan,nan,nan,nan,nan,0.0016908039106056094
1775896573056706816,4556000,4556000,0,0.0017486430006101727,0.00024477625265717506,0.001610176870599389,0.0003964044153690338,nan,nan,nan,nan,nan,nan,nan,nan,0.0017486430006101727
1775896573156706816,4656000,4656000,0,0.001881378353573382,0.00017533732170704752,0.0015452569350600243,0.00039802808896638453,nan,nan,nan,nan,nan,nan,nan,nan,0.001881378353573382
1775896573256706816,4756000,4756000,0,0.0017232667887583375,0.0002656620054040104,0.001442911452613771,0.0005681602633558214,nan,nan,nan,nan,nan,nan,nan,nan,0.0017232667887583375
1775896573356706816,4856000,4856000,0,0.001514304312877357,0.0005257169832475483,0.0012126024812459946,0.0007473767618648708,nan,nan,nan,nan,nan,nan,nan,nan,0.001514304312877357
1775896573456706816,4956000,4956000,0,0.0013794390251860023,0.00054352474398911,0.0012942318571731448,0.0007828047964721918,nan,nan,nan,nan,nan,nan,nan,nan,0.0013794390251860023
1775896573556706816,5056000,5056000,0,0.0012746496358886361,0.000683761143591255,0.0016355713596567512,0.00040601837099529803,nan,nan,nan,nan,nan,nan,nan,nan,0.0016355713596567512
1775896573656706816,5156000,5156000,0,0.0009176413877867162,0.0011121159186586738,0.0018424351001158357,0.0001278081035707146,nan,nan,nan,nan,nan,nan,nan,nan,0.0018424351001158357
1775896573756706816,5256000,5256000,0,0.0005370400031097233,0.001716649392619729,0.0016685128211975098,7.779839506838471e-05,nan,nan,nan,nan,nan,nan,nan,nan,0.001716649392619729
1775896573856706816,5356000,5356000,0,8.606233313912526e-05,0.0020946688018739223,0.0007868643151596189,0.0010324051836505532,nan,nan,nan,nan,nan,nan,nan,nan,0.0020946688018739223
1775896573956706816,5456000,5456000,0,1.545272590441904e-11,0.0020000000949949026,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775896574056706816,5556000,5556000,0,2.7233389154890375e-11,0.0020000003278255463,1.8704413018433286e-12,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775896574152706816,5652000,5652000,0,2.122249424807432e-12,0.0020000000949949026,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775896574256706816,5756000,5756000,0,1.1482313364008512e-11,0.0020000003278255463,0.0,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775896574352706816,5852000,5852000,0,0.0,0.0020000003278255463,0.0,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775896574456706816,5956000,5956000,0,3.4826551364997016e-11,0.0020000000949949026,1.5532367059201135e-12,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
