received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775896571252706816,2752000,-0.0,-0.0,-3.955295687774196e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571260706816,2760000,-0.0,-0.0,-3.9640377508476377e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571304706816,2804000,-0.0,-0.0,-3.7897199945291504e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571356706816,2856000,-0.0,-0.0,-3.644901516963728e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571412706816,2912000,-0.0,-0.0,-3.8244874303927645e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571456706816,2956000,-0.0,-0.0,-3.677219501696527e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571516706816,3016000,-0.0,-0.0,-3.878295683534816e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571556706816,3056000,-0.0,-0.0,-3.7086403608554974e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571596706816,3096000,-0.0,-0.0,-3.765555811696686e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571652706816,3152000,-0.0,-0.0,-3.653194653452374e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571704706816,3204000,-0.0,-0.0,-3.514270792948082e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571752706816,3252000,-0.0,-0.0,-3.403141818125732e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571808706816,3308000,-0.0,-0.0,-3.1143699743552133e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571856706816,3356000,-0.0,-0.0,-2.9650698706973344e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571896706816,3396000,-0.0,-0.0,-2.9601096684928052e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896571956706816,3456000,-0.0,-0.0,-2.392740498180501e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572008706816,3508000,-0.0,-0.0,-2.070945811283309e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572048706816,3548000,-0.0,-0.0,-2.263452006445732e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572104706816,3604000,-0.0,-0.0,-1.8360200556344353e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572152706816,3652000,-0.0,-0.0,-1.875283123808913e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572208706816,3708000,-0.0,-0.0,-1.3248261893750168e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572248706816,3748000,-0.0,-0.0,-1.044977852870943e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572304706816,3804000,-0.0,-0.0,-9.755237442732323e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572348706816,3848000,-0.0,-0.0,-7.061449650791474e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572404706816,3904000,-0.0,-0.0,-5.777881597168744e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572448706816,3948000,-0.0,-0.0,-7.762184395687655e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572508706816,4008000,-0.0,-0.0,-5.469792085932568e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572552706816,4052000,-0.0,-0.0,-5.2054137995583005e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572608706816,4108000,0.0,0.0,1.5641814470291138,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572656706816,4156000,0.0,0.0,1.5641847848892212,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572704706816,4204000,0.0,0.0,1.5672168731689453,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572752706816,4252000,0.0,-0.0,1.572218894958496,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572808706816,4308000,0.0,-0.0,1.573777198791504,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572856706816,4356000,0.0,-0.0,1.5748451948165894,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572896706816,4396000,0.0,-0.0,1.5757161378860474,0.0,0.0,0.0,-0.0010000000474974513,False
1775896572952706816,4452000,0.0,-0.0,1.5765467882156372,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573008706816,4508000,0.0,-0.0,1.5769325494766235,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573056706816,4556000,0.0,-0.0,1.5771504640579224,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573108706816,4608000,0.0,-0.0,1.5772814750671387,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573156706816,4656000,0.0,-0.0,1.577256202697754,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573208706816,4708000,0.0,-0.0,1.576714038848877,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573248706816,4748000,0.0,-0.0,1.57639479637146,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573304706816,4804000,0.0,-0.0,1.5762540102005005,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573352706816,4852000,0.0,-0.0,1.576171875,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573404706816,4904000,0.0,-0.0,1.5763801336288452,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573456706816,4956000,0.0,-0.0,1.576852560043335,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573500706816,5000000,0.0,-0.0,1.5773499011993408,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573556706816,5056000,0.0,-0.0,1.5781368017196655,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573604706816,5104000,0.0,-0.0,1.5784835815429688,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573652706816,5152000,0.0,-0.0,1.5784941911697388,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573708706816,5208000,0.0,-0.0,1.5777920484542847,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573752706816,5252000,0.0,-0.0,1.5766655206680298,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573808706816,5308000,0.0,-0.0,1.575023889541626,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573856706816,5356000,0.0,-0.0,1.5738312005996704,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573904706816,5404000,0.0,-0.0,1.5725682973861694,0.0,0.0,0.0,-0.0010000000474974513,False
1775896573956706816,5456000,0.0,-0.0,1.5715627670288086,0.0,0.0,0.0,-0.0010000000474974513,False
1775896574004706816,5504000,0.0,0.0,1.5706901550292969,0.0,0.0,0.0,-0.0010000000474974513,False
1775896574052706816,5552000,0.0,0.0,1.5697983503341675,0.0,0.0,0.0,-0.0010000000474974513,False
1775896574108706816,5608000,0.0,0.0,1.568895936012268,0.0,0.0,0.0,-0.0010000000474974513,False
1775896574156706816,5656000,0.0,0.0,1.5683422088623047,0.0,0.0,0.0,-0.0010000000474974513,False
1775896574204706816,5704000,0.0,0.0,1.568001627922058,0.0,0.0,0.0,-0.0010000000474974513,False
