received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925715846126142,12587,0,100,0
1775925715899393483,12587,0,100,0
1775925715951834292,12587,0,100,0
1775925716003731196,12587,0,100,0
1775925716055935524,12587,0,100,0
1775925716107987532,12587,0,100,0
1775925716160977016,12587,0,100,0
1775925716213397185,12587,0,100,0
1775925716265369577,12587,0,100,0
1775925716317833458,12587,0,100,0
1775925716370002267,12587,0,100,0
1775925716421991298,12587,0,100,0
1775925716423194503,12587,0,100,0
1775925716474949678,12587,0,100,0
1775925716527049238,12587,0,100,0
1775925716579090174,12587,0,100,0
1775925716631108293,12587,0,100,0
1775925716683500655,12587,0,100,0
1775925716735255958,12587,0,100,0
1775925716787164797,12587,0,100,0
1775925716839074212,12587,0,100,0
1775925716890905195,12587,0,100,0
1775925716942886451,12587,0,100,0
1775925716995455165,12587,0,100,0
1775925717047841926,12587,0,100,0
1775925717099714541,12587,0,100,0
1775925717151810453,12587,0,100,0
1775925717203759965,12587,0,100,0
1775925717255596420,12587,0,100,0
1775925717308010477,12587,0,100,0
1775925717360566295,12587,0,100,0
1775925717412612574,12587,0,100,0
1775925717464651238,12587,0,100,0
1775925717517072015,12587,0,100,0
1775925717569070007,12587,0,100,0
1775925717621312992,12587,0,100,0
1775925717622894662,12587,0,100,0
1775925717674450604,12587,0,100,0
1775925717726824757,12587,0,100,0
1775925717778841020,12587,0,100,0
1775925717831117477,12587,0,100,0
1775925717883634735,12587,0,100,0
1775925717935753943,12587,0,100,0
1775925717988254304,12587,0,100,0
1775925718040645993,12587,0,100,0
1775925718093294643,12587,0,100,0
1775925718145937597,12587,0,100,0
1775925718201615059,12587,0,100,0
1775925718254003260,12587,0,100,0
1775925718306261765,12587,0,100,0
1775925718358531373,12587,0,100,0
1775925718410562997,12587,0,100,0
1775925718463293407,12587,0,100,0
1775925718515891049,12587,0,100,0
1775925718567974961,12587,0,100,0
1775925718620611035,12587,0,100,0
1775925718672710371,12587,0,100,0
1775925718675051372,12587,0,100,0
1775925718727571861,12587,0,100,0
1775925718791841100,12587,0,100,0
1775925718844607254,12587,0,100,0
1775925718897514465,12587,0,100,0
1775925718957500711,12587,0,100,0
1775925719009703632,12587,0,100,0
1775925719062510074,12587,0,100,0
1775925719126470096,12587,0,100,0
1775925719128215830,12587,0,100,0
1775925719181959972,12587,0,100,0
