received_time_ns,x,y,z,vx,vy,vz
1775925715845998398,0.0,0.0,0.027,0.0,0.0,0.03
1775925715899277354,0.0,0.0,0.027,0.0,0.0,0.03
1775925715951754932,0.0,0.0,0.027,0.0,0.0,0.03
1775925716003623707,0.0,0.0,0.027,0.0,0.0,0.03
1775925716055854820,0.0,0.0,0.027,0.0,0.0,0.03
1775925716107866860,0.0,0.0,0.027,0.0,0.0,0.03
1775925716160879511,0.0,0.0,0.027,0.0,0.0,0.03
1775925716212978623,0.0,0.0,0.027,0.0,0.0,0.03
1775925716265255944,0.0,0.0,0.027,0.0,0.0,0.03
1775925716317749842,0.0,0.0,0.027,0.0,0.0,0.03
1775925716369902234,0.0,0.0,0.027,0.0,0.0,0.02
1775925716421907810,0.0,0.0,0.027,0.0,0.0,0.02
1775925716423141927,0.0,0.0,0.027,0.0,0.0,0.02
1775925716474866893,0.0,0.0,0.027,0.0,0.0,0.02
1775925716526954037,0.0,0.0,0.027,0.0,0.0,0.02
1775925716579007485,0.0,0.0,0.027,0.0,0.0,0.02
1775925716630986885,0.0,0.0,0.027,0.0,0.0,0.02
1775925716683416974,0.0,0.0,0.027,0.0,0.0,0.02
1775925716735175317,0.0,0.0,0.027,0.0,0.0,0.02
1775925716787080733,0.0,0.0,0.027,0.0,0.0,0.02
1775925716838997860,0.0,0.0,0.027,0.0,0.0,0.02
1775925716890825131,0.0,0.0,0.027,0.0,0.0,0.02
1775925716942772147,0.0,0.0,0.027,0.0,0.0,0.02
1775925716995345629,0.0,0.0,0.027,0.0,0.0,0.01
1775925717047760934,0.0,0.0,0.027,0.0,0.0,0.01
1775925717099632909,0.0,0.0,0.027,0.0,0.0,0.01
1775925717151718037,0.0,0.0,0.027,0.0,0.0,0.01
1775925717203682908,0.0,0.0,0.027,0.0,0.0,0.01
1775925717255516355,0.0,0.0,0.027,0.0,0.0,0.01
1775925717307889740,0.0,0.0,0.027,0.0,0.0,0.01
1775925717360469462,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925717412532830,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925717464541958,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925717516913359,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925717568958423,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925717621224415,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925717622838853,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925717674371435,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925717726696820,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925717778760604,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925717830983269,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925717883542702,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925717935642518,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925717988172512,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925718040520585,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925718093172467,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925718145800189,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925718201503475,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925718253922364,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925718306179460,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925718358445197,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925718410443348,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925718463184831,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925718515765448,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925718567893872,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925718620531898,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925718672598114,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925718674965131,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925718727469749,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925718791698699,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925718844492310,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925718897386433,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925718957225606,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925719009571983,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925719062406362,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925719126364463,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925719128126262,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925719181851172,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925719241425736,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925719294108242,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925719346759964,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925719398650051,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925719450511882,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925719502351153,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
