future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.002708204876921103,9.035171930944896e-05,-0.004090680555318804,-0.003837204015917327,0.00020977080228538813,-0.004991821737529217,-0.0016408511679620527,-0.0007136542973330065,-0.0002596655115082447,-0.0002384858053783509,0.0024138724955617263,-0.005961051095194132,0.0002596655115082447,0.005961051095194132,-0.0034525198590046324
