received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775898369042598656,2888000,0.0,0.0,0.0,0.0
1775898369046598656,2892000,0.0,0.0,0.0,0.0
1775898369246598656,3092000,0.0,0.0,0.0,0.0
1775898369446598656,3292000,0.0,0.0,0.0,0.0
1775898369646598656,3492000,0.0,0.0,0.0,0.0
1775898369846598656,3692000,0.0,0.0,0.0,0.0
1775898370046598656,3892000,0.0,0.0,0.0,0.0
1775898370246598656,4092000,0.0,0.0,0.0,0.0
1775898370446598656,4292000,0.0,0.0,0.0,0.0
1775898370646598656,4492000,0.0,0.0,0.0,0.0
1775898370846598656,4692000,0.0,0.0,0.0,0.0
1775898371046598656,4892000,0.0,0.0,0.0,0.0
1775898371246598656,5092000,0.0,0.0,0.0,0.0
1775898371446598656,5292000,0.0,0.0,0.0,0.0
1775898371646598656,5492000,0.0,0.0,0.0,0.0
1775898371846598656,5692000,0.0,0.0,0.0,0.0
1775898372050598656,5896000,0.0,0.0,0.0,0.0
1775898372246598656,6092000,0.0,0.0,0.0,0.0
1775898372446598656,6292000,0.0,0.0,0.0,0.0
1775898372646598656,6492000,0.0,0.0,0.0,0.0
1775898372854598656,6700000,0.0,0.0,0.0,0.0
1775898373050598656,6896000,0.0,0.0,0.0,0.0
1775898373246598656,7092000,0.0,0.0,0.0,0.0
1775898373446598656,7292000,0.0,0.0,0.0,0.0
1775898373646598656,7492000,0.0,0.0,0.0,0.0
1775898373846598656,7692000,0.0,0.0,0.0,0.0
1775898374046598656,7892000,0.0,0.0,0.0,0.0
1775898374246598656,8092000,0.0,0.0,0.0,0.0
1775898374446598656,8292000,0.0,0.0,0.0,0.0
1775898374646598656,8492000,0.0,0.0,0.0,0.0
1775898374846598656,8692000,0.0,0.0,0.0,0.0
1775898375046598656,8892000,0.0,0.0,0.0,0.0
1775898375246598656,9092000,0.0,0.0,0.0,0.0
1775898375446598656,9292000,0.0,0.0,0.0,0.0
1775898375646598656,9492000,0.0,0.0,0.0,0.0
1775898375846598656,9692000,0.0,0.0,0.0,0.0
1775898376046598656,9892000,0.0,0.0,0.0,0.0
1775898376246598656,10092000,0.0,0.0,0.0,0.0
1775898376446598656,10292000,0.0,0.0,0.0,0.0
1775898376646598656,10492000,0.0,0.0,0.0,0.0
1775898376846598656,10692000,0.0,0.0,0.0,0.0
1775898377046598656,10892000,0.0,0.0,0.0,0.0
1775898377246598656,11092000,0.0,0.0,0.0,0.0
1775898377446598656,11292000,0.0,0.0,0.0,0.0
1775898377650598656,11496000,0.0,0.0,0.0,0.0
1775898377846598656,11692000,0.0,0.0,0.0,0.0
1775898378046598656,11892000,0.0,0.0,0.0,0.0
1775898378246598656,12092000,0.0,0.0,0.0,0.0
1775898378446598656,12292000,0.0,0.0,0.0,0.0
1775898378646598656,12492000,0.0,0.0,0.0,0.0
1775898378846598656,12692000,0.0,0.0,0.0,0.0
1775898379042598656,12888000,0.0,0.0,0.0,0.0
1775898379246598656,13092000,0.0,0.0,0.0,0.0
1775898379446598656,13292000,0.0,0.0,0.0,0.0
1775898379646598656,13492000,0.0,0.0,0.0,0.0
1775898379846598656,13692000,0.0,0.0,0.0,0.0
1775898380042598656,13888000,0.0,0.0,0.0,0.0
1775898380246598656,14092000,0.0,0.0,0.0,0.0
1775898380446598656,14292000,0.0,0.0,0.0,0.0
1775898380646598656,14492000,0.0,0.0,0.0,0.0
1775898380846598656,14692000,0.0,0.0,0.0,0.0
1775898381042598656,14888000,0.0,0.0,0.0,0.0
1775898381242598656,15088000,0.0,0.0,0.0,0.0
1775898381446598656,15292000,0.0,0.0,0.0,0.0
1775898381646598656,15492000,0.0,0.0,0.0,0.0
1775898381846598656,15692000,0.0,0.0,0.0,0.0
1775898382042598656,15888000,0.0,0.0,0.0,0.0
1775898382246598656,16092000,0.0,0.0,0.0,0.0
1775898382438598656,16284000,0.0,0.0,0.0,0.0
1775898382646598656,16492000,0.0,0.0,0.0,0.0
1775898382846598656,16692000,0.0,0.0,0.0,0.0
1775898383046598656,16892000,0.0,0.0,0.0,0.0
1775898383246598656,17092000,0.0,0.0,0.0,0.0
1775898383446598656,17292000,0.0,0.0,0.0,0.0
1775898383646598656,17492000,0.0,0.0,0.0,0.0
1775898383846598656,17692000,0.0,0.0,0.0,0.0
1775898384046598656,17892000,0.0,0.0,0.0,0.0
1775898384246598656,18092000,0.0,0.0,0.0,0.0
1775898384446598656,18292000,0.0,0.0,0.0,0.0
1775898384650598656,18496000,0.0,0.0,0.0,0.0
1775898384846598656,18692000,0.0,0.0,0.0,0.0
1775898385046598656,18892000,0.0,0.0,0.0,0.0
1775898385246598656,19092000,0.0,0.0,0.0,0.0
1775898385446598656,19292000,0.0,0.0,0.0,0.0
1775898385650598656,19496000,0.0,0.0,0.0,0.0
1775898385846598656,19692000,0.0,0.0,0.0,0.0
1775898386046598656,19892000,0.0,0.0,0.0,0.0
1775898386246598656,20092000,-0.00018194613221567124,0.0007649624021723866,-4.8644626076566055e-05,0.0
1775898386446598656,20292000,-0.0007056044996716082,0.0034270219039171934,-0.00019061753118876368,0.0
1775898386646598656,20492000,-0.001068671583198011,0.0062621282413601875,-0.0003231202717870474,0.0
1775898386846598656,20692000,-0.0016820442397147417,0.009247642010450363,-0.00044165615690872073,0.0
1775898387046598656,20892000,-0.0038715589325875044,0.011852525174617767,-0.0005454501369968057,0.0
1775898387246598656,21092000,-0.007877091877162457,0.0145340571179986,-0.0006228857673704624,0.0
1775898387446598656,21292000,-0.013175103813409805,0.017595991492271423,-0.0006878828280605376,0.0
1775898387646598656,21492000,-0.012373490259051323,0.014207625761628151,-0.00044933470780961215,0.0
1775898387846598656,21692000,-0.007441740948706865,0.010122767649590969,-0.00021257800108287483,0.0
1775898388034598656,21880000,-0.0063439481891691685,0.008027932606637478,-8.219366281991825e-05,0.0
1775898388250598656,22096000,-0.005292597226798534,0.006106922402977943,-3.471890158834867e-05,0.0
