received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925613478262345,12587,0,100,0
1775925613530480094,12587,0,100,0
1775925613582238480,12587,0,100,0
1775925613634080099,12587,0,100,0
1775925613686108375,12587,0,100,0
1775925613738019402,12587,0,100,0
1775925613789850013,12587,0,100,0
1775925613841817520,12587,0,100,0
1775925613893900804,12587,0,100,0
1775925613945999640,12587,0,100,0
1775925613998143084,12587,0,100,0
1775925614049950623,12587,0,100,0
1775925614101910898,12587,0,100,0
1775925614103217399,12587,0,100,0
1775925614205202134,12587,0,100,0
1775925614206480571,12587,0,100,0
1775925614258133581,12587,0,100,0
1775925614310500450,12587,0,100,0
1775925614362478485,12587,0,100,0
1775925614414621321,12587,0,100,0
1775925614466609660,12587,0,100,0
1775925614518520335,12587,0,100,0
1775925614570323298,12587,0,100,0
1775925614622178261,12587,0,100,0
1775925614674142600,12587,0,100,0
1775925614726400220,12587,0,100,0
1775925614778942098,12587,0,100,0
1775925614831037350,12587,0,100,0
1775925614883623548,12587,0,100,0
1775925614935550863,12587,0,100,0
1775925614987372769,12587,0,100,0
1775925615039220340,12587,0,100,0
1775925615091110695,12587,0,100,0
1775925615143082106,12587,0,100,0
1775925615195106957,12587,0,100,0
1775925615247515906,12587,0,100,0
1775925615299937367,12587,0,100,0
1775925615351902186,12587,0,100,0
1775925615403962430,12587,0,100,0
1775925615455835824,12587,0,100,0
1775925615457153238,12587,0,100,0
1775925615510366926,12587,0,100,0
1775925615562469730,12587,0,100,0
1775925615615080311,12587,0,100,0
1775925615667213675,12587,0,100,0
1775925615719149118,12587,0,100,0
1775925615771006641,12587,0,100,0
1775925615822947588,12587,0,100,0
1775925615874865207,12587,0,100,0
1775925615927405772,12587,0,100,0
1775925615979899009,12587,0,100,0
1775925616031724628,12587,0,100,0
1775925616083684007,12587,0,100,0
1775925616135549593,12587,0,100,0
1775925616187376716,12587,0,100,0
1775925616239229054,12587,0,100,0
1775925616291225522,12587,0,100,0
1775925616343117476,12587,0,100,0
1775925616395026103,12587,0,100,0
1775925616447725645,12587,0,100,0
1775925616499815392,12587,0,100,0
1775925616551933172,12587,0,100,0
1775925616603835015,12587,0,100,0
1775925616605043980,12587,0,100,0
1775925616656668317,12587,0,100,0
1775925616709076914,12587,0,100,0
1775925616761405447,12587,0,100,0
1775925616813313881,12587,0,100,0
