received_time_ns,x,y,z,vx,vy,vz
1775925613478127369,0.0,0.0,0.027,0.0,0.0,0.03
1775925613530397342,0.0,0.0,0.027,0.0,0.0,0.03
1775925613582154448,0.0,0.0,0.027,0.0,0.0,0.03
1775925613633996995,0.0,0.0,0.027,0.0,0.0,0.03
1775925613686025463,0.0,0.0,0.027,0.0,0.0,0.03
1775925613737933994,0.0,0.0,0.027,0.0,0.0,0.03
1775925613789762300,0.0,0.0,0.027,0.0,0.0,0.03
1775925613841727472,0.0,0.0,0.027,0.0,0.0,0.03
1775925613893814980,0.0,0.0,0.027,0.0,0.0,0.03
1775925613945893624,0.0,0.0,0.027,0.0,0.0,0.03
1775925613998058828,0.0,0.0,0.027,0.0,0.0,0.02
1775925614049869118,0.0,0.0,0.027,0.0,0.0,0.02
1775925614101823122,0.0,0.0,0.027,0.0,0.0,0.02
1775925614103158519,0.0,0.0,0.027,0.0,0.0,0.02
1775925614205120789,0.0,0.0,0.027,0.0,0.0,0.02
1775925614206432251,0.0,0.0,0.027,0.0,0.0,0.02
1775925614258016332,0.0,0.0,0.027,0.0,0.0,0.02
1775925614310412737,0.0,0.0,0.027,0.0,0.0,0.02
1775925614362370229,0.0,0.0,0.027,0.0,0.0,0.02
1775925614414523689,0.0,0.0,0.027,0.0,0.0,0.02
1775925614466530588,0.0,0.0,0.027,0.0,0.0,0.02
1775925614518442223,0.0,0.0,0.027,0.0,0.0,0.02
1775925614570241346,0.0,0.0,0.027,0.0,0.0,0.02
1775925614622096084,0.0,0.0,0.027,0.0,0.0,0.01
1775925614674067016,0.0,0.0,0.027,0.0,0.0,0.01
1775925614726268060,0.0,0.0,0.027,0.0,0.0,0.01
1775925614778862130,0.0,0.0,0.027,0.0,0.0,0.01
1775925614830916741,0.0,0.0,0.027,0.0,0.0,0.01
1775925614883537659,0.0,0.0,0.027,0.0,0.0,0.01
1775925614935470286,0.0,0.0,0.027,0.0,0.0,0.01
1775925614987292929,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925615039137140,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925615091024774,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925615142924057,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925615194996269,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615247404130,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615299848247,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615351819946,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615403875645,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615455756144,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615457098262,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615510287342,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615562363745,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615614995383,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615667130603,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615719066718,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615770917840,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615822861571,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615874780374,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615927253292,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925615979816385,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925616031647444,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925616083601767,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925616135470233,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925616187294060,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925616239148318,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925616291138897,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925616343038212,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925616394905238,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925616447625133,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925616499734272,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925616551851668,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925616603756998,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925616604997707,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925616656586941,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925616708994450,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925616761314406,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925616813226937,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925616865079243,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925616916954430,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925616968910769,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925617020792420,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925617072647574,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925617124983818,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925617177934785,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925617230184341,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925617282040072,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925617333924474,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925617385938285,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925617437919232,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925617489926579,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925617542180903,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925617594326523,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925617647512467,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925617699476582,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925617751414808,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925617803247883,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925617855086365,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925617856335106,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925617908621654,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925617960562601,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618013592448,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618066072309,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618118111016,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618169977786,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618221823789,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618273769471,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618325809010,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618378283271,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618430631131,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618482879343,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618534831938,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618586767701,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618638919560,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618691468989,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618745149783,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618797569163,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618850493602,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618902537109,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618904616349,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925618956673617,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925619009836872,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925619063035200,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
