future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.0014200149244759574,7.326463733543494e-05,0.018860177340408346,-0.003256754401660275,-0.0017266991431972335,-0.003842234385766554,-0.001350420663825888,-0.0007093039750448449,-0.0019415494549441803,-0.0013366525992588862,0.00016729393534628892,-0.0038617676862175362,0.0019415494549441803,0.0038617676862175362,0.01878303674279569
