future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.09431195756173189,0.004131699589558033,-98.7203680582493,0.19616713884923886,0.1843716223024873,0.2112407716160771,-1504108.9126093716,-219412.31554902252,0.014852615184100774,0.0,0.0,0.18593466226111216,-0.014852615184100774,-0.18593466226111216,-98.7203680582493
