received_time_ns,x,y,z,vx,vy,vz
1775926023035648971,0.0,0.0,0.027,0.0,0.0,0.03
1775926023087715837,0.0,0.0,0.027,0.0,0.0,0.03
1775926023139753904,0.0,0.0,0.027,0.0,0.0,0.03
1775926023191922140,0.0,0.0,0.027,0.0,0.0,0.03
1775926023243775067,0.0,0.0,0.027,0.0,0.0,0.03
1775926023295702709,0.0,0.0,0.027,0.0,0.0,0.03
1775926023348046038,0.0,0.0,0.027,0.0,0.0,0.03
1775926023401648234,0.0,0.0,0.027,0.0,0.0,0.03
1775926023453964973,0.0,0.0,0.027,0.0,0.0,0.03
1775926023505880456,0.0,0.0,0.027,0.0,0.0,0.03
1775926023507424586,0.0,0.0,0.027,0.0,0.0,0.02
1775926023559392866,0.0,0.0,0.027,0.0,0.0,0.02
1775926023611674151,0.0,0.0,0.027,0.0,0.0,0.02
1775926023664664768,0.0,0.0,0.027,0.0,0.0,0.02
1775926023716544509,0.0,0.0,0.027,0.0,0.0,0.02
1775926023768637261,0.0,0.0,0.027,0.0,0.0,0.02
1775926023821129029,0.0,0.0,0.027,0.0,0.0,0.02
1775926023873126587,0.0,0.0,0.027,0.0,0.0,0.02
1775926023925665648,0.0,0.0,0.027,0.0,0.0,0.02
1775926023977554637,0.0,0.0,0.027,0.0,0.0,0.02
1775926024029481353,0.0,0.0,0.027,0.0,0.0,0.02
1775926024081568447,0.0,0.0,0.027,0.0,0.0,0.02
1775926024134530080,0.0,0.0,0.027,0.0,0.0,0.02
1775926024200047019,0.0,0.0,0.027,0.0,0.0,0.01
1775926024252638051,0.0,0.0,0.027,0.0,0.0,0.01
1775926024305316469,0.0,0.0,0.027,0.0,0.0,0.01
1775926024306625414,0.0,0.0,0.027,0.0,0.0,0.01
1775926024358331571,0.0,0.0,0.027,0.0,0.0,0.01
1775926024410209205,0.0,0.0,0.027,0.0,0.0,0.01
1775926024462455170,0.0,0.0,0.027,0.0,0.0,0.01
1775926024514356931,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926024566357534,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926024618881625,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926024671574699,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926024724155811,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926024776022694,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926024827889481,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926024879726830,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926024931655854,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926024983643754,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926025036064303,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926025088253668,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926025151233935,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926025203243791,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926025255423141,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926025257319090,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926025309397678,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926025361374032,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
