received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775926030311078018,12587,2891,98,0
1775926030362922408,12587,2883,98,0
1775926030414790027,12587,2883,98,0
1775926030466943934,12587,2883,98,0
1775926030519778408,12587,2883,98,0
1775926030572003127,12587,2883,98,0
1775926030624050064,12587,2883,98,0
1775926030676217026,12587,2883,98,0
1775926030728202783,12587,2883,98,0
1775926030779972136,12587,2883,98,0
1775926030831736434,12587,2883,98,0
1775926030884357641,12587,2891,98,0
1775926030936460959,12587,2891,98,0
1775926030989075414,12587,2883,98,0
1775926031041825577,12587,2883,98,0
1775926031093667668,12587,2891,98,0
1775926031145504447,12587,2891,98,0
1775926031197398375,12587,2891,98,0
1775926031249212659,12587,2891,98,0
1775926031301162008,12587,2891,98,0
1775926031353939403,12587,2891,98,0
1775926031405911982,12587,2891,98,0
1775926031407495599,12587,2891,98,0
1775926031459352793,12587,2891,98,0
1775926031511166950,12587,2891,98,0
1775926031563000657,12587,2883,98,0
1775926031614929495,12587,2883,98,0
1775926031666940823,12587,2883,98,0
1775926031719201705,12587,2883,98,0
1775926031771090289,12587,2883,98,0
1775926031823582325,12587,2883,98,0
1775926031875737709,12587,2883,98,0
1775926031927676690,12587,2883,98,0
1775926031979505374,12587,2883,98,0
1775926032031471140,12587,2883,98,0
1775926032083552230,12587,2883,98,0
1775926032135472434,12587,2883,98,0
1775926032187512598,12587,2883,98,0
1775926032240348747,12587,2883,98,0
1775926032292179932,12587,2883,98,0
1775926032344138949,12587,2883,98,0
1775926032396047601,12587,2883,98,0
1775926032447977916,12587,2883,98,0
1775926032499867658,12587,2883,98,0
1775926032552762939,12587,2883,98,0
1775926032604684102,12587,2883,98,0
1775926032656791239,12587,2883,98,0
1775926032658039645,12587,2874,98,0
1775926032709629116,12587,2874,98,0
1775926032761603364,12587,2883,98,0
1775926032813419190,12587,2883,98,0
1775926032865300324,12587,2883,98,0
1775926032917457441,12587,2883,98,0
1775926032970298870,12587,2883,98,0
1775926035025610914,12587,2883,98,0
1775926035026980849,12587,2874,98,0
1775926035027944407,12587,2874,98,0
1775926035029287304,12587,2825,98,0
1775926035030188115,12587,2825,98,0
1775926035031164761,12587,2700,98,0
1775926035032025126,12587,2700,98,0
1775926035032987181,12587,2617,98,0
1775926035034446230,12587,2617,98,0
1775926035035716171,12587,2584,98,0
1775926035036867239,12587,2584,98,0
1775926035038022562,12587,2550,97,0
1775926035039746012,12587,2550,97,0
1775926035041149609,12587,2525,97,0
1775926035042947295,12587,2525,97,0
1775926035044697143,12587,2509,97,0
1775926035046378931,12587,2509,97,0
1775926035047832349,12587,2500,97,0
1775926035049721869,12587,2500,97,0
1775926035051707671,12587,2500,97,0
1775926035053516364,12587,2500,97,0
1775926035054404920,12587,2492,97,0
1775926035055259909,12587,2492,97,0
1775926035056211341,12587,2492,97,0
1775926035057065402,12587,2492,97,0
1775926035057939974,12587,2492,97,0
1775926035058778676,12587,2492,97,0
1775926035059639361,12587,2492,97,0
1775926035060631719,12587,2492,97,0
1775926035061524946,12587,2500,97,0
1775926035062396510,12587,2500,97,0
1775926035063430625,12587,2575,97,0
1775926035064386920,12587,2575,97,0
1775926035065287251,12587,2633,97,0
1775926035066709599,12587,2633,97,0
1775926035068170408,12587,2683,97,0
1775926035070129236,12587,2683,97,0
1775926035071583198,12587,2725,97,0
1775926035072855474,12587,2725,97,0
1775926035074483282,12587,2766,97,0
1775926035075881183,12587,2766,97,0
1775926035077379590,12587,2783,97,0
