feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-0.0004976169373302089,-0.0006054368725376857,-0.0006279625702432766,-0.0005311265843496251
command_pitch,0.0004488066074722696,0.0005498735569654745,0.0005793094487072058,0.000668555511130195
command_yaw,-0.001934563423140477,-0.0018546141530057245,-0.0020961624397883554,-0.0018067145878082288
command_throttle,-0.01913054930499556,-0.01881739293373534,-0.020728267584925957,-0.018565968228516395
roll,0.11523146121436975,0.03414459271233369,0.10826016018889312,0.12076499446486244
pitch,-0.1556756619919257,-0.1947526418426353,-0.17467702099226073,-0.13865207002192073
yaw,0.05781219579742178,0.05744645274933117,0.057508863919056505,0.05786323287525387
roll_rate,-0.041948191597843215,-0.04799192100587281,-0.04223807151832248,-0.042281978787454016
pitch_rate,-0.0016201709990745655,-0.001259865677636639,-0.006274040936007855,0.004313003974705442
yaw_rate,0.019827721823612025,0.024630995829623956,0.020022250462549598,0.020492169616263566
position_x,1.1662686231348003e-12,1.2472319814674288e-12,2.9641585796483775e-12,9.426827673616112e-13
position_y,-3.163418836000346e-13,-3.45968234345434e-13,-7.727831909731546e-13,-2.9173511817932185e-13
position_z,-7.337014802130056e-07,-3.5674053917890075e-06,-6.13534707316205e-07,-1.1189678503482788e-06
velocity_x,-0.0004724978659025057,-0.0005310114450849234,-0.0004471379394368856,-0.0005480567343931836
velocity_y,-0.0002599349161350794,-0.00019790214083101676,-0.0002593983462283225,-0.0002828306001643653
velocity_z,-1.5635963717127796e-05,-1.040649508116141e-05,-3.22427316811598e-05,-1.1186180607166452e-05
altitude,7.337014819185558e-07,3.567405417575441e-06,6.135346847965212e-07,1.1189678282008215e-06
vertical_speed,1.563596401172608e-05,1.0406495529860744e-05,3.22427313866884e-05,1.1186180638738457e-05
heading,0.057812195797713004,0.05744645274931313,0.05750886391923676,0.05786323287496167
