feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,-8.453270408442566e-05,-1.156441731271659e-06,-0.002060195242774658,-0.0006407349021597594,1.3109255940508146e-05,-0.0007110842253014288,-8.453270408442566e-05,-1.156441731271659e-06,-0.002060195242774658,0.0007416950395277967,0.0001226057697592618,-0.0007110842253014288
command_pitch,9.408671662783235e-06,3.1716285152848136e-07,0.0003556254003014148,0.00016093730009720468,1.0049815803877597e-07,-0.00014583639932516413,9.408671662783235e-06,3.1716285152848136e-07,0.0003556254003014148,0.00020570190890134186,0.0006736984861690342,-0.00014583639932516413
command_yaw,-6.376025898505305e-05,-8.614192343907834e-07,-0.0017918341464679968,-0.00033048166281150206,3.6555183508502015e-06,-0.0005714589602058987,-6.376025898505305e-05,-8.614192343907834e-07,-0.0017918341464679968,0.000774875470326715,0.0007633789986420837,-0.0005714589602058987
command_throttle,-0.0028197132179363774,5.668645687284249e-06,-0.3715204545222571,0.0069305455779224995,-0.00044284857729938237,0.030198841492799867,-0.0028197132179363774,5.668645687284249e-06,-0.3715204545222571,-0.013288909182528926,-0.013749844548109146,0.030198841492799867
roll,0.577954828972458,0.0003114174330353524,7.545166546974204,-0.07240086470147775,0.006046431995464078,0.8442571826752814,0.577954828972458,0.0003114174330353524,7.545166546974204,-0.24537304406849095,-0.5143400425098987,0.8442571826752814
pitch,0.019903483078673935,0.9995442690356496,-0.10806421331076246,0.023349572632267876,-0.0017105435365158501,-0.1148519304890645,0.019903483078673935,0.9995442690356496,-0.10806421331076246,-0.007347508561169145,0.03443544992801283,-0.1148519304890645
yaw,0.0033440903628690036,-5.314955900153241e-07,0.3407394369351539,0.00042203939847979807,-0.00013050228822937665,0.013065167972173464,0.0033440903628690036,-5.314955900153241e-07,0.3407394369351539,-0.001626708531171773,0.0005029864631773465,0.013065167972173464
roll_rate,-0.0014807535337489563,9.992793689336081e-06,0.019876280386026537,0.9890638160416887,0.00023538399207396164,0.023133258138827176,-0.0014807535337489563,9.992793689336081e-06,0.019876280386026537,-0.9881446664240172,0.0016802877568835783,0.023133258138827176
pitch_rate,0.001969008975523637,-1.1227622679736314e-05,-0.10005519757234814,0.00420983507907481,0.9993996828328797,0.0005268059808972029,0.001969008975523637,-1.1227622679736314e-05,-0.10005519757234814,-0.000645702845298269,-0.9934603653905826,0.0005268059808972029
yaw_rate,0.0036616182434790565,-1.032949746878363e-05,0.12892391709645587,0.0046638095262170175,2.7285357396806754e-05,0.9023416378255135,0.0036616182434790565,-1.032949746878363e-05,0.12892391709645587,-0.0012677214718852963,0.007759221985773496,0.9023416378255135
position_x,-4.3459022483121163e-13,-3.1416723305018437e-15,6.065495272796952e-11,-2.808752716000167e-12,2.822578031225106e-13,-2.548424696041464e-11,-4.3459022483121163e-13,-3.1416723305018437e-15,6.065495272796952e-11,-1.9369797176122382e-12,-8.627792936841562e-12,-2.548424696041464e-11
position_y,1.0310029115589603e-13,7.432564345177352e-16,-1.438072802428139e-11,6.653349910779437e-13,-6.693780712058316e-14,6.042816968520415e-12,1.0310029115589603e-13,7.432564345177352e-16,-1.438072802428139e-11,4.601468425578731e-13,2.046122459035545e-12,6.042816968520415e-12
position_z,-1.4544600670812096e-07,-8.37371593395867e-09,4.920637526085607e-06,-2.3440315568659197e-06,-4.636889528009724e-08,3.2418917812496706e-06,-1.4544600670812096e-07,-8.37371593395867e-09,4.920637526085607e-06,4.163811015037883e-06,3.1971329260310917e-06,3.2418917812496706e-06
velocity_x,-0.00016031247823458574,-2.0241985631002176e-06,-0.0058344783764155885,-0.0010891611395553813,1.7376011497841803e-05,-0.0007868353654654377,-0.00016031247823458574,-2.0241985631002176e-06,-0.0058344783764155885,0.0012078297848593293,9.538178901323841e-05,-0.0007868353654654377
velocity_y,-2.7806080453652296e-05,-3.4078555195266e-07,-0.00028775829049870044,-0.00020384238998031646,6.370902761579807e-06,-0.00036937450828052564,-2.7806080453652296e-05,-3.4078555195266e-07,-0.00028775829049870044,0.0002186770741515913,8.052377641227456e-06,-0.00036937450828052564
velocity_z,9.524646408830613e-07,4.210877111092052e-08,-0.0005831382433919831,2.704690786903988e-05,-2.216538247021376e-06,0.00019049849587630642,9.524646408830613e-07,4.210877111092052e-08,-0.0005831382433919831,-2.0634107140118916e-05,1.1004274850419769e-05,0.00019049849587630642
altitude,1.4544600236947447e-07,8.373715985681262e-09,-4.920637713707363e-06,2.344031576890348e-06,4.636889740993692e-08,-3.241891776786875e-06,1.4544600236947447e-07,8.373715985681262e-09,-4.920637713707363e-06,-4.163811090416165e-06,-3.1971329278479757e-06,-3.241891776786875e-06
vertical_speed,-9.524645610056292e-07,-4.210877243858928e-08,0.0005831382437118446,-2.7046907714102957e-05,2.2165382712279276e-06,-0.0001904984949687734,-9.524645610056292e-07,-4.210877243858928e-08,0.0005831382437118446,2.0634106947069293e-05,-1.1004274870721445e-05,-0.0001904984949687734
heading,0.003344090362892006,-5.314955918738459e-07,0.3407394369353374,0.0004220393984255675,-0.0001305022882077326,0.01306516797220423,0.003344090362892006,-5.314955918738459e-07,0.3407394369353374,-0.0016267085312832317,0.0005029864631712953,0.01306516797220423
