future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
2.7020463735097504,-0.10492595289894549,166.41070330153596,-19.178478630026387,-4.597539096375812,44.23450921575477
