feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,0.0,0.0,0.0013133150736718059,-0.00043402474785277995,-7.112119609891236e-05,0.0017176261305082278
command_pitch,0.0,0.0,0.006937038266922164,-0.002937186319522489,-0.0003997750237803694,0.007585479869624453
command_yaw,0.0,0.0,-0.01478158883386594,0.004018753897425613,0.0006625108819765236,-0.008634907539084958
command_throttle,-0.049493497416273416,0.002352991830360869,-2.568486751654246,0.3616999559276485,0.08868008509137963,-0.823450664388681
roll,0.3474210962083859,-0.016842510560178957,4.2893585084580295,-0.9142664033469443,-0.21876941576065229,1.7448919063173696
pitch,-0.004675811008523984,0.6909437952076283,1.1489970916536194,0.4393068732433146,-0.04047855937599831,0.26955333595932396
yaw,-0.0019638137812609383,0.0002456045140506386,0.10150323787296146,-0.007086174924284738,-0.002752957099448037,0.02060502495462779
roll_rate,0.00018164136942281763,-4.4884895492611425e-05,0.06463458967409287,0.26024532294673497,-0.0010317397254062325,-0.039418438378599305
pitch_rate,-0.000608314935905438,0.0,-0.07573184841879603,-0.06018757001527869,0.43613416287281837,-0.032866948737801306
yaw_rate,-1.6847886972771956e-05,0.00017725593296664217,-0.0800796261388957,0.03618840170239432,0.02806306039522554,0.14729307244312376
position_x,0.0,0.0,-6.734348973684751e-10,4.82030120773991e-11,5.681489840531434e-12,-1.3666579692250543e-10
position_y,0.0,0.0,0.0,-1.1406611209727504e-15,-3.1420982067238536e-16,1.7948784713040253e-15
position_z,0.0,0.0,-0.00017810968097265703,0.0,0.0,2.0187906348331637e-05
velocity_x,3.45384491702592e-05,0.0,0.021006233826554463,0.0,0.0,0.00034961002940055337
velocity_y,0.0,0.0,-0.008980106983211852,-0.00015345352482817016,2.8521758558804495e-05,-0.0011854893395025167
velocity_z,0.0,0.0,0.04837165970619471,-0.006735234718561682,-0.001633422367768911,0.0173366354076125
altitude,-3.844100460686898e-06,0.0,0.007697355409991654,-0.00023330918471807695,4.2003288973420406e-05,0.0018800365805134354
vertical_speed,0.0,0.0,-0.025080350399935752,0.0006712172668942854,5.042382239161866e-07,-0.006107126342996028
heading,-2.1057989581627053e-06,0.0,0.03936123496908224,0.02171421258812117,0.005514047699458036,-0.04994415362541037
mode_guided_nogps,-0.0007891359223487259,0.0,-0.0030121266690803675,-0.00020094304027539863,0.0,0.007074752963684379
