received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775659208558950501,1775659208396924,1,4,4,False,0,0,True,True,0,0,1
1775659208656226335,1775659208492924,1,4,4,False,0,0,True,True,0,0,1
1775659209110012485,1775659208936924,2,14,14,False,0,0,True,True,4,0,1
1775659209626172227,1775659209440924,2,14,14,False,0,0,True,True,4,0,1
1775659210144684111,1775659209944924,2,14,14,False,0,0,True,True,4,0,1
1775659210658498870,1775659210448924,2,14,14,False,0,0,True,True,4,0,1
1775659211174841830,1775659210952924,2,14,14,False,0,0,True,True,4,0,1
1775659211693387804,1775659211456924,2,14,14,False,0,0,True,True,4,0,1
1775659212206400415,1775659211960924,2,14,14,False,0,0,True,True,4,0,1
1775659212724486450,1775659212464924,2,14,14,False,0,0,True,True,4,0,1
1775659213242255397,1775659212968924,2,14,14,False,0,0,True,True,4,0,1
1775659213755806807,1775659213472924,2,14,14,False,0,0,True,True,4,0,1
1775659214269422653,1775659213976924,2,14,14,False,0,0,True,True,4,0,1
1775659214784756563,1775659214480924,2,14,14,False,0,0,True,True,4,0,1
1775659215303717650,1775659214984924,2,14,14,False,0,0,True,True,4,0,1
1775659215816304063,1775659215815425,2,14,14,False,0,0,True,True,4,0,1
1775659216332507193,1775659216329773,2,14,14,False,0,0,True,True,4,0,1
1775659216844541766,1775659216843134,2,14,14,False,0,0,True,True,4,0,1
1775659217360402489,1775659217347134,2,14,14,False,0,0,True,True,4,0,1
1775659217877364430,1775659217851260,2,14,14,False,0,0,True,True,4,0,1
1775659218391930977,1775659218355260,2,14,14,False,0,0,True,True,4,0,1
1775659218905694846,1775659218859453,2,14,14,False,0,0,True,True,4,0,1
1775659219420774793,1775659219363453,2,14,14,False,0,0,True,True,4,0,1
1775659219935058043,1775659219867711,2,14,14,False,0,0,True,True,4,0,1
1775659220451195464,1775659220371711,2,14,14,False,0,0,True,True,4,0,1
1775659220967340219,1775659220876028,2,14,14,False,0,0,True,True,4,0,1
1775659221480550152,1775659221380028,2,14,14,False,0,0,True,True,4,0,1
1775659221996965529,1775659221884028,2,14,14,False,0,0,True,True,4,0,1
1775659222513618667,1775659222388028,2,14,14,False,0,0,True,True,4,0,1
1775659223028105843,1775659222892028,2,14,14,False,0,0,True,True,4,0,1
1775659223543607643,1775659223396028,2,14,14,False,0,0,True,True,4,0,1
1775659224061668388,1775659223900028,2,14,14,False,0,0,True,True,4,0,1
1775659224579257124,1775659224404028,2,14,14,False,0,0,True,True,4,0,1
1775659225092750826,1775659224908028,2,14,14,False,0,0,True,True,4,0,1
1775659225616484133,1775659225412028,2,14,14,False,0,0,True,True,4,0,1
1775659225628735369,1775659225424028,2,18,18,False,0,0,True,True,4,0,1
1775659225642351609,1775659225436028,2,18,18,False,0,0,True,True,4,0,1
1775659226151667279,1775659225940028,2,18,18,False,0,0,True,True,4,0,1
1775659226663868625,1775659226444028,2,18,18,False,0,0,True,True,4,0,1
1775659227177453420,1775659226948028,2,18,18,False,0,0,True,True,4,0,1
1775659227692518248,1775659227452028,2,18,18,False,0,0,True,True,4,0,1
1775659228208915649,1775659227956028,2,18,18,False,0,0,True,True,4,0,1
1775659228725720770,1775659228460028,2,18,18,False,0,0,True,True,4,0,1
1775659229239185719,1775659228964028,2,18,18,False,0,0,True,True,4,0,1
1775659229760477076,1775659229468028,2,18,18,False,0,0,True,True,4,0,1
1775659230272105466,1775659229972028,2,18,18,False,0,0,True,True,4,0,1
1775659230788399743,1775659230476028,2,18,18,False,0,0,True,True,4,0,1
1775659231304939891,1775659230984028,2,18,18,False,0,0,True,True,4,0,1
1775659231465207410,1775659231140028,1,14,14,False,0,0,False,True,4,6,1
1775659231981795316,1775659231644028,1,14,14,False,0,0,False,True,4,6,1
1775659232499716522,1775659232496712,1,14,14,False,0,0,False,True,4,6,1
