feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-0.0001052003075772483,3.572886984722732e-05,2.5913247458834813e-05,-2.7137845091843318e-05
command_pitch,4.629768810900137e-05,3.123080330067486e-06,-1.5388619351296004e-05,1.5161567127820377e-05
command_yaw,-4.236305690931195e-06,1.3747734376761261e-05,-1.5731507105828577e-05,2.6242813183823803e-05
command_throttle,0.002299463098332187,-0.0026082476883811283,-6.0522180637183475e-05,-0.0024058037515567758
roll,1.2506098949075872,1.237508335901214,1.060209428489728,0.9328770428337136
pitch,0.0027355795351824775,-0.023828796672199788,-0.000611846955128134,-0.028931752607666755
yaw,-0.009050842746586525,-0.00811863137816575,0.001326521978675176,0.005175718232712024
roll_rate,0.005051343862296919,-0.0018735362493743773,-0.0015553020081565264,-0.0010695012054692014
pitch_rate,3.0368615842018892e-05,-0.0031238256097182084,-0.0020750676531000284,0.00602110097120879
yaw_rate,-0.0020471890010887554,1.220152552085116e-05,0.0022758545757101825,0.0021744191847728445
position_x,-0.00019411926113364116,8.127205804743004e-05,9.361251172026971e-05,-0.0002393878847636235
position_y,-4.6020710892557396e-05,1.9267525797971698e-05,2.2193131912549896e-05,-5.675274429321562e-05
position_z,-2.6235125654361776e-06,1.1862439938419764e-06,9.068481814355024e-07,-3.153156330711614e-06
velocity_x,-0.00016736372017256147,4.513837144540113e-05,4.3095036062356104e-05,-6.046572494516782e-05
velocity_y,-9.63581774381571e-05,4.039239117222455e-05,3.874666003743874e-05,-7.655727834878663e-05
velocity_z,1.4522762086373226e-06,-2.7737568126129224e-06,4.212940145437515e-06,-9.21156619250049e-06
altitude,1.7046259864474394e-06,-8.294827036503505e-07,-5.909505007439018e-07,1.6946864784006761e-06
vertical_speed,-8.328854582015749e-06,6.279450792119946e-06,1.9558771782160593e-06,8.02503537543939e-06
heading,-0.009051084249834408,-0.008118519106401977,0.0013266892490291105,0.0051755503155326114
mode_guided_nogps,0.2806401833178642,0.2699424627260328,0.23800916171675743,0.22636244722630977
mode_stabilize,-0.2806401832089194,-0.26994246278039086,-0.2380091618091175,-0.22636244719375498
