window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.03641727217325909,-0.00017456419773980401,-0.228645737733236,-0.11760482879859378,0.4519667200599447,-0.10127612649986129,0.028725203267303004,-0.03672481953669736,-0.38134460843359763,-0.09551564092257842,0.409057084007469,-0.13796977442662206
