future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.010919933873776332,0.006792511604958012,-0.05205860832074771,-0.008217702227100845,0.0031347805836675026,0.0018674723402503542,-0.006984791529475495,-0.0028092916281979574,-0.004621969249557378,-0.008495202128077802,0.015364008769424807,-0.02677775710382008,0.004621969249557378,0.02677775710382008,-0.05122232049488207
