feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,0.042365294746566085,-0.0006704995083585874,-0.0009218425386993915,0.0009050845937292843,0.0011572769223384856,0.0008625359282244357,0.09541999685818227,-0.0016705298783075706,-0.006099581613718158,0.0038362749344946013,0.0033890321762746122,-0.0006922055223940087
command_pitch,0.0017738759143985465,0.06381802322753104,0.025928219573926103,0.006107807197492076,0.00481770223224587,-0.006780113515033573,0.002654282659113875,0.1412202933360197,0.046315667607496884,0.013514117757578997,0.01115204343133701,-0.011960726206768028
command_yaw,0.0013099552714570528,-0.0002374503560917005,0.022306429156615883,0.005476716558639216,0.0020407711946112037,-0.00542487589084223,0.0022211492412236786,-0.0005437927509605377,0.04625027308704427,0.014091765830195897,0.004587698419043145,-0.006386199097427133
command_throttle,-3.5464102341035844e-05,-3.1124243704405095e-05,0.21696635185768867,-0.0010955998544054785,-3.822537791754294e-05,0.023141559496937504,0.0,2.813685886711473e-06,0.24304627261541584,-0.0026790876014571433,0.0003967151337204808,0.0248693191851487
roll,0.9512679406672166,-0.0001982029166156268,0.05280785956575677,-0.002758673075098668,-0.00646876587872996,-0.03201506399762044,0.8402996300711283,-8.896203944498975e-05,0.13859520380146223,0.002227434112208264,-0.011890426208283386,-0.07424822581745301
pitch,0.0029644555693968135,0.947632530254972,-0.010798974695710855,-0.003079546824920456,0.006164715422681253,0.03735300285022267,0.007594905767355759,0.8636236832068104,-0.015526167186987305,-0.006035771592035558,0.018345821276101806,0.07554100483787073
yaw,-9.228426931726216e-05,-1.1993444598083211e-05,0.9845452268630666,0.0,-9.67500317473705e-05,0.125978629855692,-0.00035421800676905385,-2.6117459608776325e-05,0.9889336078370919,-0.00015366709052708758,-0.00018202939377805444,0.12984008733105434
roll_rate,0.0012333113471525083,-0.0010899650998802462,-0.009739098017013881,0.8706487914938931,-0.04498422692666762,0.3568446194642666,0.0032583873803812098,-0.0026648602006540505,-0.017865310679437932,0.5686121831252025,-0.09659829643123044,0.7094438424607958
pitch_rate,0.0033500200469954544,-0.0005893760083843719,-0.028051147041874384,0.0892397583457632,0.9141508226342092,-0.27613868528439584,0.007015137553804414,-0.0013004800906572704,-0.04804505188368679,0.1367360398907414,0.682849497478598,-0.521296743142955
yaw_rate,0.0005609564583577322,4.566445738334249e-05,-0.0045062239634150545,-0.011016358649506931,0.0013788826959844499,1.0217876657760503,0.0010641732363564807,7.155925392307561e-05,-0.00822545010198179,-0.028240397871836194,0.0016404590473511655,1.0251893521098034
position_x,-0.00022635923793434693,-0.0007013341943442699,0.0009844779468374688,0.0005491779585474367,-0.0009617163632329111,0.0003131978950078143,-0.00046125833749671274,-0.0011707396047691094,0.0019713707326541037,0.0015200480552564418,-0.0022792801720077204,0.001744500014595905
position_y,0.00037131025683967905,-0.0001996355338994788,0.005063404346435306,-0.002819959224244941,0.0005699904382749849,0.00025843412820185656,7.277627137718243e-05,-0.00042604837755737674,0.009167675235422416,-0.005185510718389221,0.0013583499533907856,-0.002455258998566713
position_z,2.538690648244073e-05,6.163164375831135e-06,0.0006506206612338608,-3.030775101066084e-05,3.255246026185513e-05,0.0004862089459328009,9.639088224850834e-05,2.31033565372362e-05,0.0015836539779244905,-6.916407226854814e-05,6.769673029154467e-05,0.0009247391482398093
velocity_x,0.0015608780059608797,0.003420638953766528,-0.010695208776239098,-0.0017517986014210962,0.0021445304496072338,0.00045288080425319585,0.0031961840866497945,0.0060416321182682736,-0.019632419425219497,-0.004520772488357766,0.004800611981278227,-0.002063874342954975
velocity_y,-0.006231054064545951,0.0017527716469105817,0.015795200771762122,0.003252655205389984,-0.0012175903880194232,0.003793008755034807,-0.010993844829788437,0.003432597831658778,0.02962968174592559,0.007927127399580118,-0.002744006159375604,0.01268556228764407
velocity_z,0.00034962707620115257,6.250108390152698e-05,-0.0066537245347491995,0.00015900333234712162,3.288209050381568e-05,-0.00016159972364715962,0.0007549393837565318,0.00019125970953658166,-0.01617729081191721,0.0002471252430191448,3.8028351318994684e-06,-0.0003725028567933182
altitude,-1.0749049920142294e-07,-3.448502222296297e-07,-5.520304004451008e-05,5.476850960425962e-07,-2.684890893642673e-06,0.0,-1.1954025513497125e-07,-1.7517256009852922e-07,-8.609355862069456e-05,5.428120467667285e-07,6.7327905781049724e-06,-7.710816575870382e-05
vertical_speed,-1.1701297661173337e-05,-3.8682641966974605e-07,4.920007258949193e-05,0.0,-2.8546604640208752e-06,2.6144716795695365e-06,-2.4222000667809815e-05,-1.1061121905438522e-07,2.6612020895708573e-05,-3.2625482950143536e-08,-3.5452564921624185e-06,-1.702417265988135e-05
heading,-0.0006096086581130898,-1.1128640230179645e-05,0.015877515672842183,0.0009528133713137118,0.0,-0.12486523351816944,-0.0013089505049036507,-7.590817921347859e-05,0.013752214236632972,0.0027879753242344976,0.0,-0.1256136221205753
mode_offboard_attitude,0.0,2.602036965910813e-05,0.14724599003795008,-0.0008967645363855758,1.6547349653696614e-05,0.015994323658402386,-0.00010267704039196341,9.683108678561839e-05,0.16092847511621805,-0.002121674222284334,0.00040415045275817675,0.016834647725959315
mode_posctl,0.0,6.611150531129812e-15,-9.422504855427428e-12,1.9099754223379144e-14,-7.898038368863272e-17,-1.1616375173095044e-12,3.525185503183274e-16,6.188511556895881e-15,-9.689243682798175e-12,4.4919611655263474e-14,-4.985921357257737e-15,-1.1968718611571864e-12
