future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.08097189819679199,0.02053977108145085,357.71484632592023,-0.3093203489328415,-0.15493390961158898,0.9517216996159289
