feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.01065090782779915,0.007830444917373888,-0.008045308631199831,0.010103152934406029,0.004900564161020189,-0.020762225880737055,0.002227154769454145,0.0001101511475484058,-0.00715752394405545,-0.0021597057108920436,0.008508973129817625,-0.0015291399381207947,0.00715752394405545,0.0015291399381207947,-0.007985125613656233
command_pitch,0.013460621976529225,0.009939247946894141,-0.010408595698602696,0.012552412255569538,0.006168746816235612,-0.02627496831503684,0.002810810701110274,0.0002396481134907703,-0.00888507419639795,-0.00271875984642813,0.010807202022363998,-0.002063666499903027,0.00888507419639795,0.002063666499903027,-0.01033819009076153
command_yaw,0.02640406230965226,0.019144329458439843,-0.020375219749598553,0.02521519985613012,0.012545934908963748,-0.05210780710833302,0.005665128905433894,2.8272229076016595e-05,-0.017656591722270285,-0.005292672021855139,0.02120123954005214,-0.0037834281675436796,0.017656591722270285,0.0037834281675436796,-0.020294382500585878
command_throttle,-0.0006567450872679344,1.2991692491783695e-05,0.020399855657709833,-0.0006758511041709738,-0.0007560170723467321,0.0017953768440999494,0.0007175107445285736,0.0019344243581480966,-0.005806328898829193,-0.0016683488753047515,0.00012529651702587627,-0.0008438405048433936,0.005806328898829193,0.0008438405048433936,0.020347604165026033
roll,-0.06588427523968006,0.05363217275996504,0.6967051195386749,0.02198118335462388,-0.12531394921401573,0.04656243993808918,0.011968766162806243,-0.026777476027969618,-0.01783481672653418,-0.7002286082229974,0.9061431881406541,-0.2555733472357737,0.01783481672653418,0.2555733472357737,0.6934311633678013
pitch,-0.06529703545461028,-0.1535482497410302,-0.3857592864951316,-0.19764885746916733,0.07586643676146712,-0.11924249438586657,-0.027594239705739564,0.09293886327890076,0.0006578933053097025,0.010480557586396683,-0.23513855770113667,0.2439763568740429,-0.0006578933053097025,-0.2439763568740429,-0.38285245751312336
yaw,-0.004346577948013937,-0.002810465664581282,0.0446920350791161,0.0017417261797444182,-0.002360021349681526,-0.0011246004459576741,-6.231748891647555e-05,0.0014308588048270962,-0.0014987358959219995,-0.000342802859347462,-0.005932950289700244,0.009649827482897454,0.0014987358959219995,-0.009649827482897454,0.05251895470736871
roll_rate,-0.011901582568216157,-0.0020082872340704545,0.004029872878628433,-0.4235692535495074,-0.08008086922810992,1.323672097264628,-0.003951848256379108,-0.0022949148630974606,-0.004714249189344145,0.0007260447072013519,-0.009110805117111367,0.03668330833269007,0.004714249189344145,-0.03668330833269007,0.003698627009695924
pitch_rate,0.03525933321070555,0.0065339409851921096,-0.14298765286454745,0.12795701073327498,-0.3501054984270964,-0.6688645015694776,0.03101368340243415,0.014960156741527529,-0.00971532328712621,0.006615137439654117,-0.0002464408114085581,0.04185460150187718,0.00971532328712621,-0.04185460150187718,-0.14049987659648594
yaw_rate,0.004599111661789851,0.003342520874508379,-0.011722356056496191,-0.061165929254209106,-0.014015356364671367,0.07624991866699046,0.0024345092359030333,-0.0021156549030845605,0.00026765899761488354,0.0014028896212771379,-0.004832289782405156,-0.011501211751059998,-0.00026765899761488354,0.011501211751059998,-0.011761470461815696
position_x,0.00475058077275997,0.002095928127292416,-0.013577362571822847,-0.003043851544584473,0.0017189619227067645,0.03782790492463567,-0.010082868815881817,-0.0014381814044795277,0.0028774742248290795,-0.0023300727494905077,-0.0026866527669156524,-0.026313618736002724,-0.0028774742248290795,0.026313618736002724,-0.013697066457455609
position_y,-0.00050584199199577,-0.00038214857142832026,0.02235573516727649,-0.01000377603508743,-0.0018694810369329592,0.01761465744105918,-0.0019845630308411265,-0.0005746641682546973,0.00013946314114200188,0.0016128100531607814,-0.011823901406260613,-0.013317688132216825,-0.00013946314114200188,0.013317688132216825,0.02236268948707609
position_z,6.649128429158814e-05,3.822252826396913e-05,0.0009512252048853872,-0.00021960663819977377,-7.410180208745421e-05,0.0017613239309328776,-0.0005264862434020542,-6.176439039937242e-05,-0.0008606927388750923,-0.0006101351004298457,0.0003927461986052065,-0.0021119758139502023,0.0008606927388750923,0.0021119758139502023,0.0009439776604670135
velocity_x,0.01858733689776273,0.01865914751828813,-0.08904553697799247,-0.005571622685936039,-0.0021395642531796943,-0.029636246415538782,0.10632168880587145,0.022136448066296596,0.0017809202018661482,-0.005668885609637739,0.016378064434050047,0.05835478418214696,-0.0017809202018661482,-0.05835478418214696,-0.08914234011794436
velocity_y,-0.004903279422682781,0.0008403527647978506,-0.002091255201027301,0.029170059780333074,-0.00377372167080147,0.001600287052090565,0.008471343660258866,0.11469626624578902,0.0033925443927208445,0.004836884831399061,-0.004867867420743606,0.07204883439637008,-0.0033925443927208445,-0.07204883439637008,-0.0018368984088834106
velocity_z,0.0014715872242276019,0.0007258270620276995,-0.013451719876927542,-0.0016229030891535797,-0.0005476102263084193,0.0044367759131929,0.0021668377518453135,-0.0016589867840661123,0.04625345427222488,-0.00073871523003689,-0.001998698327473255,-0.004785896098258281,-0.04625345427222488,0.004785896098258281,-0.01349649204894078
altitude,-6.649128429161099e-05,-3.822252826397575e-05,-0.0009512252048857195,0.00021960663819957225,7.410180208741217e-05,-0.0017613239309328874,0.0005264862434021621,6.176439039950205e-05,0.0008606927388750794,0.0006101351004299476,-0.0003927461986058131,0.0021119758139504586,-0.0008606927388750794,-0.0021119758139504586,-0.0009439776604670975
vertical_speed,-0.0014715872242271363,-0.000725827062027905,0.013451719876929476,0.0016229030891545771,0.000547610226309006,-0.004436775913194315,-0.00216683775185045,0.0016589867840572895,-0.04625345427227408,0.0007387152300376177,0.0019986983274724573,0.0047858960982588745,0.04625345427227408,-0.0047858960982588745,0.013496492048938002
heading,-0.0026646405398733997,-0.0016018773669830744,-0.0069336799846581145,0.002334513926800854,-5.813602793297302e-05,0.005123132007443342,0.003565027339200499,0.0007910425059327531,0.0011220836932281698,0.0037671633788842803,-0.0034649923948072703,0.0026690136263535424,-0.0011220836932281698,-0.0026690136263535424,-0.01455842760909494
