feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,-16.846931436951053,-36.33585565505764,-30.776798185760555,351.9160476463645,39.34464028171917,206.39486872552453,-3.092535728181195,-116.45912015305059,-82.30396607810113,420.5554062051002,-114.86106013445556,462.91850360646697
command_pitch,-6.120969024174775,103.90989448380321,75.76281634526931,-201.68540214739474,29.70577870555305,-223.80797041143404,-34.816429273930076,251.76637504825925,198.20578166859968,-287.99761243052853,-10.685926544121457,-419.51267253112724
command_yaw,54.53337254162855,-116.84131238026912,-74.53662773088277,-476.4443943711119,-157.79900552262697,-68.44281493849317,77.73017063832421,-212.0953587673884,-190.54072776503182,-475.44387291550765,308.493780495049,-318.47074739498976
command_throttle,2.160995456360766,0.4726338199933814,8.002428188238547,-2.3034389891422133,0.886477771564304,6.168102908898554,4.119245350705356,0.7506677789752418,17.469891107037295,-5.4379783622592,1.5984164129164673,10.702804801652782
roll,0.9058631042601986,-0.052373641865363335,0.02483001263122336,0.041727798957506425,-0.04162100846406091,0.08174544936852744,0.7505142686446686,-0.11114022828958503,0.09061050739220516,0.09337291349224286,-0.06459345006455361,0.2111766566666582
pitch,-0.0864428370328292,0.9105566136897256,-0.07006499989689725,-0.05475828227164044,0.059562123162567364,-0.05856350772245429,-0.16167203229895052,0.7791659399842432,-0.20155831362572618,-0.11876662026450943,0.08357659668858726,-0.13470788322065633
yaw,0.06952775391268778,-0.014227596358066598,0.534614348150004,-0.05466097150200464,0.03633684527240878,0.15415357813496264,0.07348109235107347,-0.02743367844641695,0.6917275479973588,-0.022786767289827037,0.10495133482167907,0.26644604348160716
roll_rate,-0.004905208639386629,0.001634323795423609,0.005587245306905231,0.7863350760643113,-0.09205212832643002,0.5605014877893448,-0.007721841133046957,0.004494437733117954,0.00958799124824554,0.48524670422977056,-0.12584544079522195,1.0670898580915604
pitch_rate,0.01898945212165836,0.004868942766913429,-0.021581622030139996,0.184104973833786,0.9064302102257071,-0.3191462765344458,0.03513670081325597,0.009344389312806591,-0.036475442356477455,0.2907874709881423,0.6315116876496312,-0.588596303196829
yaw_rate,0.006512462915419618,0.0012637731508451857,-0.007590831864603672,0.06744137676160712,-0.0053245755458418784,1.1171035696062235,0.013132419885573654,0.0036339232984546415,-0.008493472961488882,0.09180123582953992,-0.025845608732981917,1.242065104463851
position_x,0.000404843287889107,-0.0005252202443623202,-0.003925164648886686,0.0008074713615888019,0.0001167977327639928,0.020408566510748856,0.0017503474045351794,-5.4964525339507936e-05,-0.00645787522714995,0.003357613730012958,3.645907912881729e-05,0.04117290220802692
position_y,0.0016644760186248996,0.0008738759282558294,0.00696812839172597,-0.002817381149149917,-0.0021584150539621185,0.014080493368674056,0.003377710594359932,0.001964076038994956,0.014557240001188684,-0.004812980563655823,-0.003603083326470804,0.02408553187786397
position_z,-0.00010298763699096908,-6.064873837516596e-05,0.0006023219040762785,0.0002361136296721095,-7.833582355393719e-05,0.0008847800900064671,-0.0002287307184423809,-0.00010987450309026392,0.001243925200343453,0.00044228238349461844,-0.0002348336794629718,0.0019074640190955095
velocity_x,0.010435595093649969,0.008666299176092053,-0.033601674554082986,-0.0022543130826416817,-0.0016374140121817964,-0.002188663823326913,0.019467151662982428,0.017210489687585276,-0.0649763033667884,-0.0060241787728890885,-0.002360888906729332,-0.010470868236001633
velocity_y,0.002924620933588303,0.004717607552118799,-0.002263082797792277,0.008723795274784804,0.0017560754585437836,-0.0023049445267474275,0.005005571039774844,0.008983671710191843,-0.006962394817304578,0.018020347406607896,0.00034926830705206587,0.005599373530183124
velocity_z,0.00035835602794712486,3.0163539676693443e-05,-0.0020072337405590947,-0.0014482514967625647,-0.0009291015561995578,0.0020984304768994983,0.0007786347951328721,8.326465422099828e-05,-0.003944266308707577,-0.002306908542220254,-0.0014581711495426104,0.0036131776972675033
altitude,0.00010298764207283088,6.06487658823422e-05,-0.0006023218880579078,-0.00023611367808097015,7.833582181526608e-05,-0.0008847798337627784,0.00022873070708273445,0.00010987456041862672,-0.0012439251447758438,-0.0004422823954275265,0.00023483369179084967,-0.0019074634791597816
vertical_speed,-0.00035835608401197055,-3.0163710504752142e-05,0.0020072338311715753,0.0014482521616442996,0.0009291017228408123,-0.00209843333199568,-0.000778634708858226,-8.326503670695668e-05,0.003944266314512652,0.0023069088436799704,0.001458171056183732,-0.0036131835784052207
heading,-0.059333603730837535,0.009065416529159038,0.26672314803007446,0.0453435506302769,-0.020528997537004955,-0.10719423265597107,-0.05267725087668429,0.01838318156621241,-0.0845082546682143,0.014652495771200175,-0.06569385335454224,-0.1747569688039552
mode_offboard_attitude,-0.21876316354165368,-0.09226067120612197,-0.5587647193593906,0.13762625142771331,-0.06663927341031288,-0.36434065606908955,-0.42285618321643814,-0.1683064410895197,-1.208709675654492,0.3405776792401186,-0.11364754802109926,-0.6294876138293404
mode_posctl,0.21876316354081082,0.09226067119539048,0.5587647193535688,-0.1376262513745426,0.06663927341295815,0.36434065611462796,0.42285618321913443,0.16830644106034076,1.208709675638307,-0.34057767917322174,0.11364754800964616,0.6294876139256945
config_profile_px4_real_offboard_attitude_nominal,-0.21876316354057213,-0.09226067119534173,-0.5587647193535087,0.13762625137534518,-0.06663927341307531,-0.36434065610601046,-0.42285618321889845,-0.16830644106029735,-1.2087096756378806,0.3405776791749652,-0.11364754801004513,-0.6294876139075736
config_profile_px4_real_posctl_nominal,0.21876316354077455,0.09226067119518855,0.5587647193543148,-0.13762625137494863,0.0666392734132845,0.36434065611143185,0.4228561832188439,0.16830644105949405,1.2087096756394273,-0.34057767917313964,0.1136475480118976,0.6294876139177322
clip__command_roll,-16.846931436606987,-36.3358556547444,-30.776798183137867,351.9160476443081,39.34464028249981,206.39486871717753,-3.092535727620847,-116.459120152146,-82.3039660726408,420.55540620194563,-114.86106013159805,462.9185035893488
sq__command_roll,-889.4469220364588,2179.505953787449,-7841.915122802095,-11017.60165798405,-3876.225698475396,14407.674859180735,-1943.5964360755374,6957.290494883532,-15765.449866272716,-15715.50998062787,-8878.66432058181,27429.65247859406
clip__command_pitch,-6.120969024190256,103.90989448286219,75.76281634462364,-201.68540214405752,29.705778705467967,-223.80797040748428,-34.816429273727955,251.76637504580202,198.20578166707878,-287.9976124257353,-10.68592654456306,-419.5126725226862
sq__command_pitch,3244.8097728940174,-4767.911332488922,16677.97391439913,15164.98412025617,6248.827331629602,-13099.695066550132,6996.73666187058,-12238.236791675115,34423.20256640749,21455.334668585747,18226.21649545044,-20980.4676060142
clip__command_yaw,54.53337254129407,-116.84131237412481,-74.5366277285719,-476.44439437859376,-157.79900552149675,-68.44281491989611,77.73017063549922,-212.09535875355726,-190.5407277570019,-475.4438729227299,308.49378049213703,-318.47074735372644
sq__command_yaw,-7423.08835660798,5448.896633975749,-17710.679226785738,8203.52060110669,-769.707556290105,-37657.57837913301,-15844.95787555761,5468.494979076694,-39181.87385917465,12408.306380557795,-17414.841531295922,-87527.97301829865
clip__command_throttle,-4.844967446316126,-1.3647214767509368,-16.153121856160844,4.717549015925532,-1.676453149999083,-12.174639427186822,-9.337316570029692,-2.373900065445892,-35.28540114912354,11.11259872860749,-3.067082208524519,-20.907725020212194
sq__command_throttle,3.012967173480722,0.7113920897592932,10.921704841721006,-2.878576459915629,1.3691826375722216,8.152992420077169,5.6856128344149734,1.0957702651957455,23.72649779200801,-6.953826939406195,2.3669946206951344,14.352699548752431
sq__roll,1.0553526411156033,1.7377974036749992,-3.035514265055636,-1.3077921298584332,0.7901174236591867,1.4463766195382233,1.6950062248207318,3.0485476682016146,-5.113496301340408,-2.418754770814043,1.6329287425549397,2.8918711751043435
sq__pitch,-1.4385387961332983,-2.558181224609323,1.699513567067755,2.832304585454105,-0.2528135738011468,-1.9719924438644152,-2.3165898982008235,-4.689870929774131,2.359002874607388,5.80273684225441,-1.0656772671040757,-2.5109445056983577
sq__yaw,-0.007376007630078608,0.004655111650368993,0.12435643673476839,0.014446893454063433,-0.0076000420955387145,-0.04106429681274097,-0.01648347574665369,0.006904529662575367,0.24069695190203144,0.02233468151011804,-0.023150342531902745,-0.0716858995400628
sq__roll_rate,0.011860781798420993,-0.012936396603203225,0.006579290728045098,-0.20015315125211705,0.3345141490203397,0.8146719446004593,0.015003732387905288,-0.032331255591088806,0.017729115124471298,-0.4307567649544023,0.44731316909941615,1.5919447140351497
sq__pitch_rate,-0.09255370079097297,0.026718633048929227,-0.21452598985049537,0.6664380570459896,-0.46799736178219353,-0.5410181557014616,-0.1733304748044377,0.060137617555251564,-0.473036553477559,0.6271840529796511,-0.9844775909817598,-0.8793327386616802
sq__yaw_rate,0.001910608292749339,9.189280568182573e-05,-0.002684591552980562,0.04984296308148422,-0.00039754586566151905,0.027374506240628753,0.004003730132310397,0.000662788237226831,-0.0030957203137519014,0.08188766923439723,-0.006539168205497643,0.07382301251759035
backend_px4__command_roll,-16.846931436606678,-36.335855654744236,-30.776798183126004,351.9160476442603,39.34464028250084,206.39486871694783,-3.092535727614967,-116.45912015213622,-82.3039660726229,420.55540620185496,-114.86106013157939,462.91850358886643
backend_px4__command_pitch,-6.120969024190231,103.90989448286206,75.76281634462373,-201.68540214405715,29.705778705468003,-223.80797040748416,-34.81642927372787,251.76637504580157,198.20578166707878,-287.9976124257347,-10.685926544562776,-419.51267252268553
backend_px4__command_yaw,54.53337254129409,-116.8413123741247,-74.53662772857184,-476.444394378594,-157.79900552149667,-68.44281491989679,77.73017063549929,-212.09535875355738,-190.54072775700183,-475.4438729227303,308.49378049213715,-318.4707473537278
backend_px4__command_throttle,2.1609954563072176,0.4726338198909239,8.002428188171152,-2.3034389887012776,0.8864777716379639,6.168102907267879,4.119245350741681,0.7506677787586101,17.469891106779478,-5.4379783620754045,1.5984164126980978,10.702804798292782
