future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.05593016901691607,0.015054221512048173,1.4405976529880888,-10.38436317582472,214.639856555914,-5.061501704760017
