received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775886215193005705,1775886214042959,1775886214042959,-0.09951876848936081,0.18065471947193146,-0.29551148414611816,0.01745346374809742,-0.010068613104522228,0.04690452665090561,1.5749869346618652,0.0696820318698883,True,True,True,True,True
1775886215202169935,1775886214050959,1775886214050959,-0.09992048889398575,0.18024292588233948,-0.2954752743244171,0.01713394746184349,-0.01027329359203577,0.046828772872686386,1.5749735832214355,0.06995633244514465,True,True,True,True,True
1775886215213150487,1775886214058959,1775886214058959,-0.10029492527246475,0.17984236776828766,-0.29543590545654297,0.016816329210996628,-0.010482448153197765,0.04678065702319145,1.5749584436416626,0.07022815942764282,True,True,True,True,True
1775886215227127725,1775886214066959,1775886214066959,-0.10063597559928894,0.17944608628749847,-0.29539239406585693,0.016556547954678535,-0.010664275847375393,0.046738918870687485,1.5749444961547852,0.07049757242202759,True,True,True,True,True
1775886215236693516,1775886214074959,1775886214074959,-0.10095775127410889,0.17905861139297485,-0.2953910529613495,0.016306230798363686,-0.010863961651921272,0.04669716954231262,1.5749317407608032,0.06944146752357483,True,True,True,True,True
1775886215244406091,1775886214090959,1775886214090959,-0.10155382007360458,0.17830568552017212,-0.2953682243824005,0.01586553454399109,-0.011229375377297401,0.0465976856648922,1.574902057647705,0.0700397789478302,True,True,True,True,True
1775886215268053182,1775886214098959,1775886214098959,-0.10183165967464447,0.1779390275478363,-0.2953469455242157,0.015654021874070168,-0.011400651186704636,0.04653956741094589,1.5748848915100098,0.07032981514930725,True,True,True,True,True
1775886215272536755,1775886214106959,1775886214106959,-0.10209797322750092,0.17757827043533325,-0.29531922936439514,0.015439608134329319,-0.01156085915863514,0.04650121182203293,1.5748684406280518,0.07061392068862915,True,True,True,True,True
1775886215287426042,1775886214122959,1775886214122959,-0.10260036587715149,0.1768728345632553,-0.2952902615070343,0.015023116953670979,-0.011876298114657402,0.04638820141553879,1.5748310089111328,0.06982886791229248,True,True,True,True,True
1775886215292719841,1775886214130959,1775886214130959,-0.10283810645341873,0.17652742564678192,-0.2952880561351776,0.014821626245975494,-0.012042859569191933,0.04633046314120293,1.5748112201690674,0.07013744115829468,True,True,True,True,True
1775886215307666054,1775886214142959,1775886214138959,-0.10285624116659164,0.1760912537574768,-0.29507148265838623,0.014757207594811916,-0.012313256971538067,0.046337228268384933,1.574791431427002,0.07662060856819153,True,True,True,True,True
1775886215313693089,1775886214150959,1775886214146959,-0.10287237167358398,0.1756596714258194,-0.2948536276817322,0.014689222909510136,-0.012572599574923515,0.04634922742843628,1.5747718811035156,0.07672768831253052,True,True,True,True,True
1775886215326285422,1775886214158959,1775886214154959,-0.10288567841053009,0.17523342370986938,-0.29463446140289307,0.014612885192036629,-0.012816675007343292,0.046353090554475784,1.574757695198059,0.07683402299880981,True,True,True,True,True
1775886215344470301,1775886214166959,1775886214162959,-0.10289633274078369,0.1748121976852417,-0.2944139838218689,0.014554737135767937,-0.013069353066384792,0.046351492404937744,1.5747421979904175,0.07693958282470703,True,True,True,True,True
1775886215352102077,1775886214174959,1775886214170959,-0.10290435701608658,0.1743958592414856,-0.2941921353340149,0.014496210031211376,-0.013294829055666924,0.04636768251657486,1.5747276544570923,0.07704433798789978,True,True,True,True,True
1775886215360247925,1775886214190959,1775886214186959,-0.10291318595409393,0.1735771745443344,-0.2938324809074402,0.014365850016474724,-0.013753809034824371,0.04637819901108742,1.5747013092041016,0.07594573497772217,True,True,True,True,True
1775886215380631967,1775886214198959,1775886214194959,-0.10291403532028198,0.17317436635494232,-0.2936486005783081,0.014305800199508667,-0.013989380560815334,0.0463918074965477,1.5746867656707764,0.07608723640441895,True,True,True,True,True
1775886215388536762,1775886214206959,1775886214202959,-0.10291251540184021,0.17277568578720093,-0.29346197843551636,0.014240588992834091,-0.014207690954208374,0.04640873149037361,1.5746740102767944,0.07622629404067993,True,True,True,True,True
1775886215404443599,1775886214214959,1775886214210959,-0.1029086485505104,0.17238110303878784,-0.2932727038860321,0.014178643003106117,-0.014425828121602535,0.04641169682145119,1.5746616125106812,0.07636305689811707,True,True,True,True,True
1775886215413168637,1775886214230959,1775886214226959,-0.10291549563407898,0.17161105573177338,-0.2929316461086273,0.014008265919983387,-0.01485984493046999,0.046422626823186874,1.57463800907135,0.0752686858177185,True,True,True,True,True
1775886215438232921,1775886214238959,1775886214234959,-0.10291541367769241,0.1712314486503601,-0.2927786707878113,0.013934789225459099,-0.015065393410623074,0.04642535373568535,1.5746243000030518,0.07544058561325073,True,True,True,True,True
1775886215439746016,1775886214246959,1775886214242959,-0.10291294008493423,0.17085538804531097,-0.29262199997901917,0.013871995732188225,-0.015267346985638142,0.046430803835392,1.5746126174926758,0.07560926675796509,True,True,True,True,True
1775886215452833732,1775886214262959,1775886214258959,-0.10290087014436722,0.1701134890317917,-0.29229798913002014,0.013739356771111488,-0.01566646248102188,0.04643547162413597,1.5745893716812134,0.07593730092048645,True,True,True,True,True
1775886215467662699,1775886214274959,1775886214266959,-0.10272712260484695,0.1702093780040741,-0.2922990918159485,0.0138954296708107,-0.015536130405962467,0.0464363694190979,1.5745774507522583,0.07102182507514954,True,True,True,True,True
1775886215475192429,1775886214278959,1775886214274959,-0.10255232453346252,0.17030028998851776,-0.29233455657958984,0.014025222510099411,-0.015415678732097149,0.04642036557197571,1.5745686292648315,0.07005885243415833,True,True,True,True,True
1775886215483147944,1775886214286959,1775886214282959,-0.10237675160169601,0.17038582265377045,-0.29236099123954773,0.014164933934807777,-0.015287271700799465,0.04641517996788025,1.5745600461959839,0.07040870189666748,True,True,True,True,True
1775886215501977004,1775886214294959,1775886214290959,-0.10220158100128174,0.17046286165714264,-0.2923785448074341,0.014303324744105339,-0.015175836160779,0.04640699923038483,1.5745517015457153,0.07074999809265137,True,True,True,True,True
1775886215509116404,1775886214310959,1775886214306959,-0.10184760391712189,0.17060375213623047,-0.29238781332969666,0.0145768653601408,-0.014965597540140152,0.0464145764708519,1.5745439529418945,0.07140839099884033,True,True,True,True,True
1775886215531817848,1775886214318959,1775886214314959,-0.1016688272356987,0.17066797614097595,-0.2923799455165863,0.01469950471073389,-0.014876529574394226,0.04642384871840477,1.5745408535003662,0.07172566652297974,True,True,True,True,True
1775886215539784786,1775886214326959,1775886214322959,-0.10148885846138,0.1707281470298767,-0.2924070358276367,0.014826771803200245,-0.014801839366555214,0.046404849737882614,1.5745383501052856,0.07073992490768433,True,True,True,True,True
1775886215548389250,1775886214342959,1775886214338959,-0.10112534463405609,0.17083700001239777,-0.2924347519874573,0.015075715258717537,-0.014657878316938877,0.046411704272031784,1.5745309591293335,0.07141506671905518,True,True,True,True,True
1775886215571882424,1775886214354959,1775886214346959,-0.10094167292118073,0.17088583111763,-0.2924356758594513,0.015211394988000393,-0.014600083231925964,0.04643014073371887,1.5745302438735962,0.07174047827720642,True,True,True,True,True
1775886215577791253,1775886214358959,1775886214354959,-0.10075672715902328,0.1709311455488205,-0.2924281358718872,0.015330924652516842,-0.014530698768794537,0.04645621404051781,1.5745290517807007,0.07205796241760254,True,True,True,True,True
1775886215586045386,1775886214366959,1775886214362959,-0.1005508229136467,0.17098785936832428,-0.29241234064102173,0.01547165121883154,-0.01441847626119852,0.046478863805532455,1.5745283365249634,0.07236942648887634,True,True,True,True,True
1775886215597388940,1775886214374959,1775886214370959,-0.10034381598234177,0.17104148864746094,-0.2923884987831116,0.015615002252161503,-0.014319796115159988,0.04651091620326042,1.5745059251785278,0.0726715624332428,True,True,True,True,True
1775886215606958828,1775886214390959,1775886214386959,-0.09992621093988419,0.17114007472991943,-0.29240360856056213,0.015913527458906174,-0.014127703383564949,0.04657857120037079,1.5744667053222656,0.07197707891464233,True,True,True,True,True
1775886215632554431,1775886214398959,1775886214394959,-0.10001246631145477,0.17140677571296692,-0.29297858476638794,0.015688741579651833,-0.013869495131075382,0.04637376591563225,1.5744472742080688,0.05479249358177185,True,True,True,True,True
1775886215633995046,1775886214414959,1775886214410959,-0.10017320513725281,0.17192143201828003,-0.29406487941741943,0.015278138220310211,-0.013399526476860046,0.04595423862338066,1.5743967294692993,0.05642089247703552,True,True,True,True,True
1775886215640209854,1775886214422959,1775886214418959,-0.10024771094322205,0.17216968536376953,-0.2945772111415863,0.015085714869201183,-0.013167181983590126,0.04577118158340454,1.5743736028671265,0.057204872369766235,True,True,True,True,True
1775886215648890829,1775886214430959,1775886214426959,-0.10031847655773163,0.17241215705871582,-0.2951078414916992,0.01489852461963892,-0.012946887873113155,0.04557596519589424,1.5743496417999268,0.05682104825973511,True,True,True,True,True
1775886215670046442,1775886214446959,1775886214442959,-0.10040612518787384,0.17288927733898163,-0.29610875248908997,0.014615289866924286,-0.012475780211389065,0.04523587226867676,1.574293851852417,0.0583648681640625,True,True,True,True,True
1775886215681722374,1775886214462959,1775886214458959,-0.10048070549964905,0.1733451783657074,-0.2970329523086548,0.01433082576841116,-0.012035795487463474,0.04488899186253548,1.5742243528366089,0.05983167886734009,True,True,True,True,True
1775886215694089527,1775886214470959,1775886214466959,-0.10051357746124268,0.17356540262699127,-0.2974676787853241,0.0141849834471941,-0.011818453669548035,0.04472321271896362,1.5741899013519287,0.060538411140441895,True,True,True,True,True
1775886215704932993,1775886214478959,1775886214474959,-0.10054364055395126,0.1737806797027588,-0.29792332649230957,0.014054320752620697,-0.011609645560383797,0.044548727571964264,1.5741539001464844,0.06006807088851929,True,True,True,True,True
1775886215712637376,1775886214486959,1775886214482959,-0.10057070106267929,0.1739906370639801,-0.2983609735965729,0.013942246325314045,-0.011404942721128464,0.04437931627035141,1.5741188526153564,0.060776323080062866,True,True,True,True,True
1775886215731011692,1775886214502959,1775886214498959,-0.10061047971248627,0.17439019680023193,-0.2991838753223419,0.013732568360865116,-0.011057797819375992,0.04407954961061478,1.5740503072738647,0.06214261054992676,True,True,True,True,True
1775886215733876092,1775886214510959,1775886214506959,-0.10062345117330551,0.17457984387874603,-0.29957014322280884,0.013638303615152836,-0.010891170240938663,0.04391636699438095,1.5740216970443726,0.06280115246772766,True,True,True,True,True
1775886215745523544,1775886214518959,1775886214514959,-0.10058300197124481,0.17436711490154266,-0.29999977350234985,0.013474994339048862,-0.010862541384994984,0.043820787221193314,1.573992371559143,0.06165271997451782,True,True,True,True,True
1775886215753109337,1775886214526959,1775886214522959,-0.1005428358912468,0.174159437417984,-0.300447940826416,0.013317884877324104,-0.01083635725080967,0.043721895664930344,1.5739597082138062,0.06124010682106018,True,True,True,True,True
1775886215767272972,1775886214542959,1775886214538959,-0.10046333074569702,0.17375850677490234,-0.30128881335258484,0.013036218471825123,-0.010781963355839252,0.0435233972966671,1.5738977193832397,0.06265223026275635,True,True,True,True,True
1775886215773695424,1775886214550959,1775886214546959,-0.10042405128479004,0.17356489598751068,-0.3016825020313263,0.012884956784546375,-0.010756786912679672,0.04342276230454445,1.5738664865493774,0.06333267688751221,True,True,True,True,True
1775886215785179391,1775886214558959,1775886214554959,-0.10038508474826813,0.17337563633918762,-0.30205899477005005,0.012747092172503471,-0.010731386952102184,0.043323107063770294,1.5738362073898315,0.06399643421173096,True,True,True,True,True
1775886215800237475,1775886214566959,1775886214562959,-0.10034637153148651,0.17319050431251526,-0.3024187386035919,0.012604265473783016,-0.010699605569243431,0.04323327913880348,1.573804497718811,0.06464394927024841,True,True,True,True,True
1775886215812287129,1775886214574959,1775886214570959,-0.10031558573246002,0.17299383878707886,-0.30276209115982056,0.012465829961001873,-0.010698477737605572,0.043149493634700775,1.5737756490707397,0.06527507305145264,True,True,True,True,True
1775886215820501295,1775886214590959,1775886214586959,-0.1002541184425354,0.17261171340942383,-0.30347490310668945,0.012185589410364628,-0.010712607763707638,0.0429922416806221,1.573759913444519,0.06539776921272278,True,True,True,True,True
1775886215835991915,1775886214598959,1775886214594959,-0.10022348165512085,0.17242588102817535,-0.3038066029548645,0.012048578821122646,-0.010717577300965786,0.04292735084891319,1.5737522840499878,0.06601747870445251,True,True,True,True,True
1775886215840858234,1775886214606959,1775886214602959,-0.10019291937351227,0.17224335670471191,-0.3041224181652069,0.011897451244294643,-0.01071103848516941,0.04285547509789467,1.5737440586090088,0.06662192940711975,True,True,True,True,True
1775886215858213399,1775886214622959,1775886214618959,-0.10013208538293839,0.17188774049282074,-0.3047080636024475,0.011607559397816658,-0.01071038655936718,0.04271278530359268,1.573731780052185,0.06778639554977417,True,True,True,True,True
1775886215868064306,1775886214630959,1775886214626959,-0.10010167211294174,0.17171432077884674,-0.3050163984298706,0.011481041088700294,-0.010701589286327362,0.042636290192604065,1.5737282037734985,0.06720590591430664,True,True,True,True,True
1775886215877976619,1775886214638959,1775886214634959,-0.10007127374410629,0.17154373228549957,-0.305309534072876,0.011337735690176487,-0.010678952559828758,0.04254860430955887,1.573725938796997,0.06778743863105774,True,True,True,True,True
1775886215884998198,1775886214646959,1775886214642959,-0.10014320909976959,0.1708473265171051,-0.3056493401527405,0.011133477091789246,-0.010825368575751781,0.04241068661212921,1.573725700378418,0.06649509072303772,True,True,True,True,True
1775886215902608942,1775886214662959,1775886214658959,-0.10037858784198761,0.1694532036781311,-0.30628424882888794,0.010603547096252441,-0.011217805556952953,0.0421263761818409,1.573763132095337,0.06766599416732788,True,True,True,True,True
1775886215905839192,1775886214670959,1775886214666959,-0.10049349069595337,0.16877751052379608,-0.30657997727394104,0.010359268635511398,-0.011405165307223797,0.041979383677244186,1.5738085508346558,0.06823253631591797,True,True,True,True,True
1775886215920224903,1775886214678959,1775886214674959,-0.1006065309047699,0.16811546683311462,-0.306897908449173,0.010104072280228138,-0.01159460935741663,0.041846174746751785,1.5738561153411865,0.0676933228969574,True,True,True,True,True
1775886215935663012,1775886214686959,1775886214682959,-0.10071764886379242,0.16746605932712555,-0.30720120668411255,0.009849960915744305,-0.011770234443247318,0.041715092957019806,1.5739045143127441,0.06826615333557129,True,True,True,True,True
1775886215944823723,1775886214702959,1775886214698959,-0.1009347140789032,0.16620543599128723,-0.307765394449234,0.00937500037252903,-0.012118346989154816,0.04146259278059006,1.5739995241165161,0.06937041878700256,True,True,True,True,True
1775886215952208623,1775886214710959,1775886214706959,-0.10104065388441086,0.16559340059757233,-0.3080270290374756,0.009150167927145958,-0.012296631932258606,0.04135223478078842,1.5740476846694946,0.06990256905555725,True,True,True,True,True
1775886215973836388,1775886214718959,1775886214714959,-0.1011267676949501,0.1649983525276184,-0.30827537178993225,0.008977855555713177,-0.012446626089513302,0.04124050959944725,1.5740982294082642,0.07042336463928223,True,True,True,True,True
1775886215982529586,1775886214726959,1775886214722959,-0.10121122002601624,0.16441458463668823,-0.30854740738868713,0.008781323209404945,-0.012615479528903961,0.04113227128982544,1.5741358995437622,0.06982651352882385,True,True,True,True,True
1775886215999906735,1775886214734959,1775886214730959,-0.1012941524386406,0.16384166479110718,-0.308805912733078,0.008588196709752083,-0.01277456246316433,0.04102971777319908,1.5741733312606812,0.0703544020652771,True,True,True,True,True
1775886216002263335,1775886214750959,1775886214738959,-0.10137546807527542,0.1632794439792633,-0.3090512752532959,0.008424944244325161,-0.012907781638205051,0.040924008935689926,1.5742106437683105,0.0708695650100708,True,True,True,True,True
1775886216015215534,1775886214758959,1775886214746959,-0.10145509243011475,0.16272763907909393,-0.3092837631702423,0.00826224684715271,-0.013036893680691719,0.0408291295170784,1.574248194694519,0.07137235999107361,True,True,True,True,True
1775886216024233527,1775886214766959,1775886214754959,-0.10153302550315857,0.16218601167201996,-0.30950361490249634,0.008110188879072666,-0.013142216950654984,0.04076449200510979,1.574286937713623,0.07186293601989746,True,True,True,True,True
1775886216038981920,1775886214782959,1775886214770959,-0.10285759717226028,0.16084687411785126,-0.30807027220726013,0.007180129177868366,-0.013421478681266308,0.04101477935910225,1.5743619203567505,0.09999004006385803,True,True,True,True,True
1775886216046327845,1775886214790959,1775886214778959,-0.10349961370229721,0.16019684076309204,-0.3074130117893219,0.0067503079771995544,-0.013569185510277748,0.04113563522696495,1.5743962526321411,0.09833621978759766,True,True,True,True,True
