feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,-8.45327040844327e-05,-1.1564417312596365e-06,-0.0020601952427765574,-0.0006407349021601526,1.310925594067774e-05,-0.0007110842253034227
command_pitch,9.408671662726698e-06,3.171628515274874e-07,0.0003556254003018381,0.00016093730009739108,1.0049815804442256e-07,-0.00014583639932473058
command_yaw,-6.376025898510573e-05,-8.614192343772818e-07,-0.001791834146467692,-0.00033048166281122044,3.655518350928307e-06,-0.0005714589602065251
command_throttle,-0.0028197132179406006,5.668645687754584e-06,-0.37152045452243176,0.006930545577916232,-0.00044284857729649265,0.03019884149272522
roll,0.5779548289727244,0.0003114174330501847,7.54516654696258,-0.07240086469983342,0.0060464319959224015,0.8442571826705914
pitch,0.019903483078644896,0.9995442690356504,-0.10806421331005811,0.02334957263211064,-0.001710543536547338,-0.11485193048860515
yaw,0.003344090362872534,-5.314955901829079e-07,0.3407394369352741,0.00042203939848108627,-0.00013050228823031703,0.013065167972075955
roll_rate,-0.0014807535337433273,9.992793689281575e-06,0.019876280385989254,0.9890638160416982,0.00023538399207603312,0.02313325813875187
pitch_rate,0.0019690089755202084,-1.1227622679637857e-05,-0.10005519757233461,0.0042098350790674335,0.999399682832876,0.0005268059809383791
yaw_rate,0.0036616182434695667,-1.0329497468782516e-05,0.12892391709666054,0.004663809526202526,2.728535739405853e-05,0.9023416378256861
position_x,-4.3459022463950995e-13,-3.1416723364386867e-15,6.065495272387773e-11,-2.8087527148874158e-12,2.822578037080299e-13,-2.5484246960013263e-11
position_y,1.0310029120255132e-13,7.432564330470056e-16,-1.4380728025276006e-11,6.653349913358324e-13,-6.693780698312325e-14,6.042816968610186e-12
position_z,-1.4544600399854578e-07,-8.373716096625222e-09,4.920637526113922e-06,-2.3440315568549976e-06,-4.6368895282450296e-08,3.2418917380269557e-06
velocity_x,-0.0001603124782345602,-2.024198563074105e-06,-0.005834478376419281,-0.0010891611395562036,1.737601149813935e-05,-0.0007868353654697322
velocity_y,-2.7806080453667408e-05,-3.407855519481786e-07,-0.0002877582904992443,-0.000203842389980527,6.370902761670112e-06,-0.00036937450828130767
velocity_z,9.524646072959942e-07,4.21087724438897e-08,-0.0005831382426896344,2.7046907868802652e-05,-2.216538247038761e-06,0.00019049849569996468
altitude,1.454460050744853e-07,8.373715823056278e-09,-4.920637713743867e-06,2.3440315768893296e-06,4.636889741007661e-08,-3.2418918200305764e-06
vertical_speed,-9.524645946148035e-07,-4.210877110449675e-08,0.0005831382444153185,-2.7046907714086728e-05,2.216538271236964e-06,-0.00019049849514474833
heading,0.003344090362885228,-5.314955918738459e-07,0.3407394369353374,0.000422039398393185,-0.00013050228821451064,0.013065167972312679
