feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.06060618608728478,-0.004107170601649631,0.00043429556165805634,0.38049028218416414,0.06652389937902989,1.1572141890023073,-0.0029838249131613924,0.01225089670044485,-0.014771482396218734,0.0013506039286155533,0.015137074583531755,0.013757845377437539,0.014771482396218734,-0.013757845377437539,0.0015085501876672006
command_pitch,-0.009450204561118461,0.08913899073299364,0.0055548199003008,0.05023485552186471,0.01166483213624597,0.06243439687054261,0.006913280037687983,0.0033101093922747707,-0.0053550278058617845,-0.024672696089718633,0.005287539505262369,0.034069423463784956,0.0053550278058617845,-0.034069423463784956,0.003336926416235969
command_yaw,-0.0006139473551733474,0.00036587048233051154,0.012858664079266198,-0.07300481008465662,-0.03989041040416763,-0.07828110200765752,0.004036518915521844,-0.008883982124893592,-0.010204833252945128,0.006636906908857407,-0.013788280389929674,0.02236525674555023,0.010204833252945128,-0.02236525674555023,0.011518117021974925
command_throttle,0.22398659282425948,-0.10548992490528537,2.1548387416809405,-0.8019015914990182,-0.43832050804650813,0.2865822361824274,-0.12896527950200562,0.0010997370894816312,-0.20674064853263158,-0.3304042571888394,-0.20551098622255884,2.1032145311518393,0.20674064853263158,-2.1032145311518393,2.1753992720515662
roll,2.5016033075048174,-0.08893821284753847,0.5321383388607149,-0.36201741888165495,-0.20047567942981792,-1.0188059723715197,0.0010343045325332907,-0.08717043811615094,0.11339137682041069,-0.6789612416431754,1.0254946701566146,-0.06667058495331205,-0.11339137682041069,0.06667058495331205,0.4603255926733213
pitch,0.17330341030011812,2.488961530915506,0.45499480613148646,0.15832397625690886,-0.10635546874951068,-0.030222353594100748,-0.09438038716782976,0.18679007560385322,0.04867647226465405,-0.2584449458599207,-1.0375122703427606,1.7775046774513061,-0.04867647226465405,-1.7775046774513061,0.4626914597670575
yaw,-0.012693524134565037,-0.008788239320449087,1.5040343457971812,-0.342645034699853,-0.2284583953047728,0.02890967463668219,-0.02187289528695284,0.020189553512111734,-0.10176579337510974,-0.031439728940828665,0.027865052323026808,-0.12816312293960835,0.10176579337510974,0.12816312293960835,2.3596919408475445
roll_rate,0.0024355360223682755,0.002667496194014226,0.01858340460920363,0.8018470358091324,-0.08286181358371592,0.31224082823092386,-0.006171520406562449,-0.0020341063640916153,-0.007157408145726262,0.003038418879551092,-0.004811475448797512,0.030410668004587586,0.007157408145726262,-0.030410668004587586,0.0185635626515848
pitch_rate,-0.00543752505017903,0.0004130624478478201,0.01744700967116193,0.0005719129130974873,0.8642597534640917,0.1254534790287104,-0.012700886851686915,0.008406753154498042,0.005982739254494442,0.008462186982893463,0.008243798012593105,-0.014971133575391165,-0.005982739254494442,0.014971133575391165,0.042062776295530346
yaw_rate,0.02267876008081065,-0.0023245586041778102,-0.005663512502622355,-0.20328757805493516,-0.34552704600153605,1.8873613694603533,0.004493667275780726,-0.006514541111634121,0.00048408404508370334,-0.004967834946913807,0.006726207252552601,-0.018918771189189165,-0.00048408404508370334,0.018918771189189165,-0.009081990857519756
position_x,0.04298951512734295,0.005908945782961812,0.14366138102590853,-0.09350066281519376,0.05483556568090635,0.0725486736576646,1.1243673839463988,0.03668671481974041,-0.0011005602456706904,-0.05775698301494797,-0.25199903763230413,0.01938429981940118,0.0011005602456706904,-0.01938429981940118,0.13896600399971826
position_y,-0.006238244113665747,0.036484122277153204,-0.001890159464824702,-0.019727416940047572,0.03646665349277434,0.0021212820808059925,0.004082547902973797,0.33137919883435946,0.012293777576744455,-0.013741197161781115,-0.020473911061429588,0.07603072132849521,-0.012293777576744455,-0.07603072132849521,-0.003213612500788738
position_z,0.0066212617983968085,-0.0058337519420524385,0.05251151443981819,0.062289799708892694,0.0065151367623346975,0.02608199369955752,-0.00014950476462945,0.002950735618849605,0.6061142505651083,-0.004281262490077201,0.005093716404068192,-0.20572227174365024,-0.6061142505651083,0.20572227174365024,0.05334856787593191
velocity_x,-0.03270340797746751,-0.007377838461247932,-0.08687744678314473,0.23095040683767015,0.11847388990938444,-0.4223202821149914,0.34886462950857144,-0.08358743076116945,-0.0021592032474498555,1.493632304945917,0.596228585381843,0.018911082230506436,0.0021592032474498555,-0.018911082230506436,-0.08990610481283787
velocity_y,0.032691220229940435,-0.017213520356565714,0.013489035923507042,0.009860465065414388,0.05104006276481434,-0.19605772245731784,-0.006593988688877268,0.33506124661050773,-0.01067108866212106,0.13000546234056531,0.7672132177369095,-0.08103488433799376,0.01067108866212106,0.08103488433799376,0.011317594425586925
velocity_z,-0.015786468843595747,0.0017588807431925912,-0.09560363385038684,-0.09291138445271416,0.06791586519220072,-0.017713487891399083,0.0062490250115849084,-0.006080787414631875,0.10639633616471869,0.02371542823964621,-0.0014749573135093667,1.297101833542834,-0.10639633616471869,-1.297101833542834,-0.09159672786957404
altitude,-0.00662126179839335,0.00583375194205163,-0.052511514439794224,-0.06228979970891281,-0.006515136762319853,-0.02608199369955546,0.00014950476466245874,-0.002950735618850873,-0.6061142505651098,0.0042812624900811416,-0.0050937164040585434,0.20572227174363578,0.6061142505651098,-0.20572227174363578,-0.05334856787588148
vertical_speed,0.01578646884359928,-0.001758880743166968,0.09560363384981295,0.09291138445277178,-0.0679158651922043,0.0177134878914958,-0.006249025011487438,0.006080787414718679,-0.10639633616468877,-0.023715428239554644,0.0014749573135611847,-1.297101833543007,0.10639633616468877,1.297101833543007,0.09159672786893275
heading,-0.012983969200464227,-0.005530461434259922,0.7220932120351977,0.5384973671759381,0.16499330456777803,0.19300961551747806,0.09949056826057218,-0.045722078776391645,0.1317333260088163,0.0558913059292554,-0.023052667927768722,-0.1889166641931824,-0.1317333260088163,0.1889166641931824,-0.3008865028225296
command_roll__lag_1,0.08734156422417029,0.005672233309404389,-0.011326922747936417,-0.5432908815034736,-0.10086876046247004,-1.3650303553657157,-0.0007343835389047606,-0.010471551464538816,0.01698616455121071,0.002941590480140456,0.033537481256089935,-0.014073803081789564,-0.01698616455121071,0.014073803081789564,-0.013740009055487576
command_pitch__lag_1,0.00496363844020016,0.036212949755592944,-0.004939347152907029,-0.06205367536031217,-0.02284057134608824,-0.03366198343022078,0.0006918621904691176,0.0016166300716816836,0.008846340468418225,-0.07117131655098255,0.02256285932104044,-0.06833991925535718,-0.008846340468418225,0.06833991925535718,-0.00520962404351593
command_yaw__lag_1,0.0045990750145162365,0.00043054527077910796,-0.001346013365250962,0.05594854836941596,0.07327634009682188,-0.02857551414545175,-0.00553876341268677,0.002510413786132366,0.009556426396413287,-0.00319851306043946,0.009940567804197414,-0.019616936844118357,-0.009556426396413287,0.019616936844118357,0.0006897807207363628
command_throttle__lag_1,-0.20770071349543473,0.19281489206394486,-1.2817511334509213,0.20089497086697036,0.473796416409796,-0.5098595905587537,0.14147511420170472,0.051876330794644966,0.34225212959341467,0.05664202190828301,0.22432983263003126,0.8826070132280797,-0.34225212959341467,-0.8826070132280797,-1.3803509864176435
roll__lag_1,-3.539614739538692,0.14192073408890937,-1.1838228837020892,0.6228741315700959,-0.07546046201425147,1.2709443353835703,0.018535973681796627,0.1544018366109259,-0.16899364996774288,0.5017082359818048,-0.7995027022360585,0.6128365929864206,0.16899364996774288,-0.6128365929864206,-0.9304830582414143
