feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.24945042293948708,-0.015698014076261303,-0.0988668255065864,-0.02386284609880861,-0.01629199411608359,-0.04790712944488892,0.007916609237055925,-0.013852522417076938,0.0016642212748691257,0.02389479804366907,0.09948942094488049,0.03245792884057668,-0.0016642212748691257,-0.03245792884057668,-0.09961141804545054
command_pitch,-0.006478740665724666,0.21945213898593413,-0.037352586135889036,0.008233302507405584,-0.008880355891515578,-0.08805080938052018,0.01649707553183113,0.0018010984828905595,0.012783559397634916,-0.12614032398183825,0.0039335397052234445,0.0565443755920321,-0.012783559397634916,-0.0565443755920321,-0.03904827450138969
command_yaw,-0.03790703178393425,-0.030421997921049312,-0.3641553844543928,-0.0073234831130785695,-0.0447202205484552,0.9306691139312542,0.0006773761430810008,0.057886905506183015,-0.011191674199437463,0.04584305312407862,0.07425133419579917,0.01596026463790095,0.011191674199437463,-0.01596026463790095,-0.3670607984386678
command_throttle,0.016205409925639024,0.00655940291560863,0.9954011957958389,0.02362827542033437,-0.004971245684446837,-0.23359965486765727,-0.0271845798852018,0.004555997044961681,-0.0022690562960562474,-0.0552596312587005,0.007615828568732852,0.3234059120243782,0.0022690562960562474,-0.3234059120243782,0.9898636688478204
roll,-0.22133744110576725,0.02405651799745529,0.07434647861261345,-0.0824546973346908,-0.01632479088667118,-0.19717773050604462,0.044718118347494284,0.022879619072883748,-0.00875040984568613,-0.4100187621298,0.304989389885659,-0.2967242052326638,0.00875040984568613,0.2967242052326638,0.07392625298957614
pitch,-0.0034754742793081453,-0.2061624047039645,0.05208290715043242,0.009405437294274038,-0.0019025803477213908,0.2719084625569308,-0.011355530801882905,0.006838043632326938,0.002291256985634562,-0.298540947119461,-0.4397130827119964,-0.06794176042209824,-0.002291256985634562,0.06794176042209824,0.0544666583061431
yaw,-0.022105809060590984,0.03589932800364427,0.28689322557058544,0.13603570525100875,0.13264004169189916,0.03167377673951705,0.12325931619485225,-0.0009141990037961992,0.006311141002687156,0.06733199966881302,-0.011863567963513759,-0.23629170149965514,-0.006311141002687156,0.23629170149965514,0.3253128189765787
roll_rate,0.006438783580371622,0.001169177185035862,-0.027965011689261833,-0.4706757927075669,-0.09437120391071696,0.4223736371217229,-0.0033617384715688005,0.002753047988593849,-0.006722250336302374,-0.006593733222963242,0.0012799049548514567,-0.00037958992140534834,0.006722250336302374,0.00037958992140534834,-0.027824793705063557
pitch_rate,-0.003580094026402535,-0.0006061075685889015,0.08343659689064706,0.25720248847136734,-0.3086941511033285,-0.6863988689322341,-0.006752295183915081,0.002975254622152394,-0.009023979881610963,0.0010451311144958411,0.0026646539363040555,0.004806321429244612,0.009023979881610963,-0.004806321429244612,0.08353157046515293
yaw_rate,0.006401824863522313,-0.006195732475569123,-0.005353910683752801,-0.06513121408591824,-0.07678829438566051,-0.013760770719464441,0.0038089923183425127,0.0007919225946964514,-0.011190532492746593,-0.008705829137430118,0.008422754801492967,0.04045266240267687,0.011190532492746593,-0.04045266240267687,-0.005348723337337114
