received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775897450837451264,4412000,0.011856188997626305,-0.008540279231965542,0.0015045187901705503,0.0,0.0,-0.0010000000474974513,False
1775897450841451264,4416000,0.01187712699174881,-0.0085779232904315,0.0007403575582429767,0.0,0.0,-0.0010000000474974513,False
1775897450857451264,4432000,0.01193891279399395,-0.008721772581338882,0.0007328782230615616,0.0,0.0,-0.0010000000474974513,False
1775897450877451264,4452000,0.012012086808681488,-0.008894544094800949,0.0008641866152174771,0.0,0.0,-0.0010000000474974513,False
1775897450889451264,4464000,0.012058150954544544,-0.009009045548737049,0.0015525271883234382,0.0,0.0,-0.0010000000474974513,False
1775897450917451264,4492000,0.012115121819078922,-0.009206097573041916,0.0006266043055802584,0.0,0.0,-0.0010000000474974513,False
1775897450937451264,4512000,0.012034394778311253,-0.009375330992043018,0.0004312691744416952,0.0,0.0,-0.0010000000474974513,False
1775897450957451264,4532000,0.011964838951826096,-0.009509303607046604,0.00032433276646770537,0.0,0.0,-0.0010000000474974513,False
1775897450977451264,4552000,0.01187662873417139,-0.009662785567343235,9.264276741305366e-05,0.0,0.0,-0.0010000000474974513,False
1775897450997451264,4572000,0.011750577948987484,-0.009790575131773949,0.0008506689919158816,0.0,0.0,-0.0010000000474974513,False
1775897451017451264,4592000,0.011640605516731739,-0.009899146854877472,0.00036878822720609605,0.0,0.0,-0.0010000000474974513,False
1775897451037451264,4612000,0.011432519182562828,-0.010056143626570702,0.0007175715873017907,0.0,0.0,-0.0010000000474974513,False
1775897451057451264,4632000,0.011062171310186386,-0.010255699045956135,8.329935371875763e-05,0.0,0.0,-0.0010000000474974513,False
1775897451077451264,4652000,0.01068372093141079,-0.010463605634868145,0.00010519005445530638,0.0,0.0,-0.0010000000474974513,False
1775897451097451264,4672000,0.01033653225749731,-0.010649988427758217,2.1829902834724635e-05,0.0,0.0,-0.0010000000474974513,False
1775897451117451264,4692000,0.009975566528737545,-0.010830605402588844,2.773277446976863e-05,0.0,0.0,-0.0010000000474974513,False
1775897451137451264,4712000,0.00971154309809208,-0.01096928771585226,1.4004104741616175e-05,0.0,0.0,-0.0010000000474974513,False
1775897451157451264,4732000,0.00941080879420042,-0.01116154808551073,0.0001258335105376318,0.0,0.0,-0.0010000000474974513,False
1775897451177451264,4752000,0.009271456860005856,-0.01157301850616932,0.0002218341251136735,0.0,0.0,-0.0010000000474974513,False
1775897451197451264,4772000,0.00916705746203661,-0.011898208409547806,0.00018294426263310015,0.0,0.0,-0.0010000000474974513,False
1775897451217451264,4792000,0.009008356370031834,-0.01245961431413889,5.111932841828093e-05,0.0,0.0,-0.0010000000474974513,False
1775897451237451264,4812000,0.008923951536417007,-0.012843722477555275,9.485970076639205e-05,0.0,0.0,-0.0010000000474974513,False
1775897451257451264,4832000,0.008865460753440857,-0.01319432444870472,3.88547960028518e-05,0.0,0.0,-0.0010000000474974513,False
1775897451277451264,4852000,0.008833091706037521,-0.013546796515583992,8.186085324268788e-05,0.0,0.0,-0.0010000000474974513,False
1775897451297451264,4872000,0.008744473569095135,-0.014433180913329124,8.096055535133928e-05,0.0,0.0,-0.0010000000474974513,False
1775897451317451264,4892000,0.008685942739248276,-0.015311415307223797,0.00015513115795329213,0.0,0.0,-0.0010000000474974513,False
1775897451337451264,4912000,0.008630633354187012,-0.016173725947737694,6.73577087582089e-05,0.0,0.0,-0.0010000000474974513,False
1775897451361451264,4936000,0.008593630976974964,-0.016863776370882988,-2.4747771021793596e-05,0.0,0.0,-0.0010000000474974513,False
1775897451381451264,4956000,0.00849851407110691,-0.01787586696445942,-2.941354614449665e-05,0.0,0.0,-0.0010000000474974513,False
1775897451397451264,4972000,0.008461116813123226,-0.018538497388362885,-3.566483428585343e-05,0.0,0.0,-0.0010000000474974513,False
1775897451417451264,4992000,0.008112105540931225,-0.019117137417197227,-0.00015762326074764132,0.0,0.0,-0.0010000000474974513,False
1775897451433451264,5008000,0.007476716302335262,-0.01935180462896824,-9.914087422657758e-05,0.0,0.0,-0.0010000000474974513,False
1775897451457451264,5032000,0.006501300260424614,-0.019647324457764626,-0.0001086094998754561,0.0,0.0,-0.0010000000474974513,False
1775897451477451264,5052000,0.005705124698579311,-0.01980696991086006,-6.381967978086323e-05,0.0,0.0,-0.0010000000474974513,False
1775897451497451264,5072000,0.004898803308606148,-0.019909143447875977,-0.00012919053551740944,0.0,0.0,-0.0010000000474974513,False
1775897451521451264,5096000,0.004257448483258486,-0.01996505632996559,-0.00019889551913365722,0.0,0.0,-0.0010000000474974513,False
1775897451537451264,5112000,0.003461139742285013,-0.0199869554489851,-0.00023273591068573296,0.0,0.0,-0.0010000000474974513,False
1775897451557451264,5132000,0.0026436029002070427,-0.01991889998316765,-0.00013476202730089426,0.0,0.0,-0.0010000000474974513,False
1775897451577451264,5152000,0.0012961217435076833,-0.019773287698626518,-0.00021913324599154294,0.0,0.0,-0.0010000000474974513,False
1775897451597451264,5172000,0.00016434112330898643,-0.0195828378200531,-3.033236316696275e-05,0.0,0.0,-0.0010000000474974513,False
1775897451621451264,5196000,-0.0004497830814216286,-0.01946689747273922,-6.208052218426019e-05,0.0,0.0,-0.0010000000474974513,False
1775897451637451264,5212000,-0.0014938655076548457,-0.019258122891187668,-6.693223986076191e-05,0.0,0.0,-0.0010000000474974513,False
1775897451657451264,5232000,-0.0024865693412721157,-0.01905449852347374,-2.0237623175489716e-05,0.0,0.0,-0.0010000000474974513,False
1775897451677451264,5252000,-0.003360939910635352,-0.018840596079826355,9.95244990917854e-05,0.0,0.0,-0.0010000000474974513,False
1775897451693451264,5268000,-0.0037200290244072676,-0.0187855064868927,0.00012204212544020265,0.0,0.0,-0.0010000000474974513,False
1775897451717451264,5292000,-0.004228468053042889,-0.018691351637244225,0.00013757147826254368,0.0,0.0,-0.0010000000474974513,False
1775897451737451264,5312000,-0.004575987346470356,-0.01862478256225586,9.267158748116344e-05,0.0,0.0,-0.0010000000474974513,False
1775897451757451264,5332000,-0.004830752499401569,-0.01854919269680977,0.00019398510630708188,0.0,0.0,-0.0010000000474974513,False
1775897451773451264,5348000,-0.0050046793185174465,-0.018512727692723274,0.0001976007770281285,0.0,0.0,-0.0010000000474974513,False
1775897451797451264,5372000,-0.00523645943030715,-0.01842436008155346,0.0003505735076032579,0.0,0.0,-0.0010000000474974513,False
1775897451817451264,5392000,-0.005374005530029535,-0.018337059766054153,0.0001788454974303022,0.0,0.0,-0.0010000000474974513,False
1775897451837451264,5412000,-0.005411629099398851,-0.018285851925611496,0.0003494333941489458,0.0,0.0,-0.0010000000474974513,False
1775897451857451264,5432000,-0.00542665459215641,-0.018259774893522263,0.0001959385263035074,0.0,0.0,-0.0010000000474974513,False
1775897451885451264,5460000,-0.005432424135506153,-0.018183104693889618,0.0001904164528241381,0.0,0.0,-0.0010000000474974513,False
1775897451893451264,5468000,-0.005423959344625473,-0.0181734599173069,0.00018688813725020736,0.0,0.0,-0.0010000000474974513,False
1775897451917451264,5492000,-0.005482239183038473,-0.018168365582823753,0.0001882997457869351,0.0,0.0,-0.0010000000474974513,False
1775897451937451264,5512000,-0.006026681512594223,-0.018280688673257828,0.0003599979681894183,0.0,0.0,-0.0010000000474974513,False
1775897451957451264,5532000,-0.006533592473715544,-0.01839662715792656,0.00017266090435441583,0.0,0.0,-0.0010000000474974513,False
1775897451977451264,5552000,-0.007058639079332352,-0.018504304811358452,0.00031265555298887193,0.0,0.0,-0.0010000000474974513,False
1775897451993451264,5568000,-0.007473993580788374,-0.018599819391965866,0.00029100061510689557,0.0,0.0,-0.0010000000474974513,False
1775897452017451264,5592000,-0.008102014660835266,-0.018747713416814804,0.0003711869940161705,0.0,0.0,-0.0010000000474974513,False
1775897452037451264,5612000,-0.00844081025570631,-0.019401349127292633,0.00023078109370544553,0.0,0.0,-0.0010000000474974513,False
1775897452057451264,5632000,-0.008655088022351265,-0.020400090143084526,0.00044193648500368,0.0,0.0,-0.0010000000474974513,False
1775897452077451264,5652000,-0.008866939693689346,-0.02139441668987274,0.00019535546016413718,0.0,0.0,-0.0010000000474974513,False
1775897452097451264,5672000,-0.009021597914397717,-0.02217775769531727,0.00018598241149447858,0.0,0.0,-0.0010000000474974513,False
1775897452117451264,5692000,-0.009205630049109459,-0.02323279157280922,0.00036922702565789223,0.0,0.0,-0.0010000000474974513,False
1775897452133451264,5708000,-0.009321661666035652,-0.024023650214076042,0.00040399027056992054,0.0,0.0,-0.0010000000474974513,False
1775897452157451264,5732000,-0.009438456036150455,-0.02516278252005577,0.00037062904448248446,0.0,0.0,-0.0010000000474974513,False
1775897452177451264,5752000,-0.00889564212411642,-0.025921398773789406,0.0001892807922558859,0.0,0.0,-0.0010000000474974513,False
1775897452197451264,5772000,-0.007819701917469501,-0.027355724945664406,0.0004042732180096209,0.0,0.0,-0.0010000000474974513,False
1775897452217451264,5792000,-0.00702080549672246,-0.028377266600728035,0.0003409540804568678,0.0,0.0,-0.0010000000474974513,False
1775897452241451264,5816000,-0.006263326853513718,-0.02930237352848053,0.0002007911098189652,0.0,0.0,-0.0010000000474974513,False
1775897452257451264,5832000,-0.005334003828465939,-0.030360758304595947,8.611763769295067e-05,0.0,0.0,-0.0010000000474974513,False
1775897452277451264,5852000,-0.004788426216691732,-0.03096843883395195,0.00015597879246342927,0.0,0.0,-0.0010000000474974513,False
