received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775897449281451264,2856000,0.0,0.0,0.0,0.0
1775897449289451264,2864000,0.0,0.0,0.0,0.0
1775897449481451264,3056000,0.0,0.0,0.0,0.0
1775897449681451264,3256000,0.0,0.0,0.0,0.0
1775897449877451264,3452000,0.0,0.0,0.0,0.0
1775897450081451264,3656000,0.0,0.0,0.0,0.0
1775897450281451264,3856000,0.0,0.0,0.0,0.0
1775897450481451264,4056000,0.0,0.0,0.0,0.0
1775897450681451264,4256000,0.0,0.0,0.0,0.0
1775897450881451264,4456000,0.0,0.0,0.0,0.0
1775897451081451264,4656000,0.0,0.0,0.0,0.0
1775897451281451264,4856000,0.0,0.0,0.0,0.0
1775897451485451264,5060000,0.0,0.0,0.0,0.0
1775897451681451264,5256000,0.0,0.0,0.0,0.0
1775897451885451264,5460000,0.0,0.0,0.0,0.0
1775897452081451264,5656000,0.0,0.0,0.0,0.0
1775897452281451264,5856000,0.0,0.0,0.0,0.0
1775897452481451264,6056000,0.0,0.0,0.0,0.0
1775897452681451264,6256000,0.0,0.0,0.0,0.0
1775897452881451264,6456000,0.0,0.0,0.0,0.0
1775897453081451264,6656000,0.0,0.0,0.0,0.0
1775897453281451264,6856000,0.0,0.0,0.0,0.0
1775897453481451264,7056000,0.0,0.0,0.0,0.0
1775897453681451264,7256000,0.0,0.0,0.0,0.0
1775897453881451264,7456000,0.0,0.0,0.0,0.0
1775897454077451264,7652000,0.0,0.0,0.0,0.0
1775897454281451264,7856000,0.0,0.0,0.0,0.0
1775897454477451264,8052000,0.0,0.0,0.0,0.0
1775897454669451264,8244000,0.0,0.0,0.0,0.0
1775897454881451264,8456000,0.0,0.0,0.0,0.0
1775897455081451264,8656000,0.0,0.0,0.0,0.0
1775897455285451264,8860000,0.0,0.0,0.0,0.0
1775897455485451264,9060000,0.0,0.0,0.0,0.0
1775897455681451264,9256000,0.0,0.0,0.0,0.0
1775897455885451264,9460000,0.0,0.0,0.0,0.0
1775897456081451264,9656000,0.0,0.0,0.0,0.0
1775897456281451264,9856000,0.0,0.0,0.0,0.0
1775897456481451264,10056000,0.0,0.0,0.0,0.0
1775897456681451264,10256000,0.0,0.0,0.0,0.0
1775897456881451264,10456000,0.0,0.0,0.0,0.0
1775897457085451264,10660000,0.0,0.0,0.0,0.0
1775897457281451264,10856000,0.0,0.0,0.0,0.0
1775897457481451264,11056000,0.0,0.0,0.0,0.0
1775897457681451264,11256000,0.0,0.0,0.0,0.0
1775897457885451264,11460000,0.0,0.0,0.0,0.0
1775897458081451264,11656000,0.0,0.0,0.0,0.0
1775897458281451264,11856000,0.0,0.0,0.0,0.0
1775897458481451264,12056000,0.0,0.0,0.0,0.0
1775897458677451264,12252000,0.0,0.0,0.0,0.0
1775897458881451264,12456000,0.0,0.0,0.0,0.0
1775897459081451264,12656000,0.0,0.0,0.0,0.0
1775897459281451264,12856000,0.0,0.0,0.0,0.0
1775897459481451264,13056000,0.0,0.0,0.0,0.0
1775897459681451264,13256000,0.0,0.0,0.0,0.0
1775897459881451264,13456000,0.0,0.0,0.0,0.0
1775897460077451264,13652000,0.0,0.0,0.0,0.0
1775897460281451264,13856000,0.0,0.0,0.0,0.0
1775897460481451264,14056000,0.0,0.0,0.0,0.0
1775897460681451264,14256000,0.0,0.0,0.0,0.0
1775897460881451264,14456000,0.0,0.0,0.0,0.0
1775897461081451264,14656000,0.0,0.0,0.0,0.0
1775897461285451264,14860000,0.0,0.0,0.0,0.0
1775897461481451264,15056000,0.0,0.0,0.0,0.0
1775897461685451264,15260000,0.0,0.0,0.0,0.0
1775897461881451264,15456000,0.0,0.0,0.0,0.0
1775897462081451264,15656000,0.0,0.0,0.0,0.0
1775897462281451264,15856000,0.0,0.0,0.0,0.0
1775897462481451264,16056000,0.0,0.0,0.0,0.0
1775897462673451264,16248000,0.0,0.0,0.0,0.0
1775897462881451264,16456000,0.0,0.0,0.0,0.0
1775897463081451264,16656000,0.0,0.0,0.0,0.0
1775897463281451264,16856000,0.0,0.0,0.0,0.0
1775897463481451264,17056000,0.0,0.0,0.0,0.0
1775897463681451264,17256000,0.0,0.0,0.0,0.0
1775897463885451264,17460000,0.0,0.0,0.0,0.0
1775897464085451264,17660000,0.0,0.0,0.0,0.0
1775897464281451264,17856000,0.0,0.0,0.0,0.0
1775897464481451264,18056000,0.0,0.0,0.0,0.0
1775897464677451264,18252000,0.0,0.0,0.0,0.0
1775897464881451264,18456000,0.0,0.0,0.0,0.0
1775897465085451264,18660000,0.0,0.0,0.0,0.0
1775897465289451264,18864000,0.0,0.0,0.0,0.0
1775897465481451264,19056000,0.0,0.0,0.0,0.0
1775897465681451264,19256000,0.0,0.0,0.0,0.0
1775897465881451264,19456000,0.0,0.0,0.0,0.0
1775897466081451264,19656000,0.0,0.0,0.0,0.0
1775897466281451264,19856000,0.0,0.0,0.0,0.0
1775897466481451264,20056000,0.0,0.0,0.0,0.0
1775897466677451264,20252000,-0.00016171841707546264,0.0005170817603357136,-6.08323716733139e-05,0.0
1775897466881451264,20456000,-0.0008995211101137102,0.002259480068460107,-0.0003020844596903771,0.0
1775897467081451264,20656000,-0.002415881957858801,0.0036301056388765574,-0.000524449220392853,0.0
1775897467281451264,20856000,-0.004731908906251192,0.005291933659464121,-0.0007595383212901652,0.0
1775897467481451264,21056000,-0.007169308606535196,0.007141402456909418,-0.0010124120162799954,0.0
1775897467685451264,21260000,-0.010478926822543144,0.008834573440253735,-0.001265078317373991,0.0
1775897467881451264,21456000,-0.013994792476296425,0.01121898926794529,-0.0015159343602135777,0.0
1775897468081451264,21656000,-0.012448851950466633,0.009461005218327045,-0.0015128219965845346,0.0
1775897468281451264,21856000,-0.007979055866599083,0.006592614576220512,-0.001324447221122682,0.0
1775897468481451264,22056000,-0.006634948309510946,0.005143728572875261,-0.001041108975186944,0.0
1775897468681451264,22256000,-0.00536669697612524,0.003977295942604542,-0.0007082608062773943,0.0
1775897468885451264,22460000,-0.004460562020540237,0.003083067713305354,-0.0003600805648602545,0.0
1775897469081451264,22656000,-0.0035426903050392866,0.0025438982993364334,-0.00014016451314091682,0.0
1775897469281451264,22856000,-0.0028745478484779596,0.0021708260755985975,-1.9309361960040405e-05,0.0
1775897469481451264,23056000,-0.002484702505171299,0.0017062865663319826,-7.677627763769124e-06,0.0
1775897469681451264,23256000,-0.0018376439111307263,0.0013055227464064956,-0.00013171014143154025,0.0
1775897469881451264,23456000,-0.0009087148355320096,0.0009035982075147331,-0.00026437226915732026,0.0
1775897470073451264,23648000,-0.0007901432109065354,0.0006774382200092077,-0.0003132944111712277,0.0
1775897470281451264,23856000,-0.0006834793603047729,0.0003749326860997826,-0.0003162361099384725,0.0
1775897470485451264,24060000,-0.0007110303267836571,0.00012097233411623165,-0.00036345026455819607,0.0
1775897470681451264,24256000,-0.0005622537573799491,0.00022207520669326186,-0.00048105570022016764,0.0
1775897470881451264,24456000,-0.0002427365689072758,0.0002664882631506771,-0.0006895960541442037,0.0
1775897471081451264,24656000,5.342698386812117e-06,8.251869985542726e-06,-0.0013773746322840452,0.0
1775897471281451264,24856000,0.00023741944460198283,5.297083407640457e-05,-0.0014524688012897968,0.0
1775897471481451264,25056000,0.0002699827600736171,-7.91155980550684e-06,-0.001157023012638092,0.0
1775897471681451264,25256000,3.983991700806655e-05,2.5240885861421702e-06,-0.00047430943232029676,0.0
1775897471881451264,25456000,-0.00010655889491317794,0.00020627485355362296,9.137894085142761e-05,0.0
1775897472081451264,25656000,-4.091314258403145e-05,0.00012925654300488532,0.0002571617951616645,0.0
1775897472281451264,25856000,0.00023625328321941197,1.8357359294896014e-05,0.00018909625941887498,0.0
1775897472481451264,26056000,0.00016017693269532174,0.00015759047528263181,8.892569167073816e-05,0.0
1775897472681451264,26256000,0.0001230149355251342,0.00013457098975777626,-1.937541128427256e-05,0.0
1775897472881451264,26456000,-2.5504808945697732e-05,-4.0842769521987066e-06,-6.89897351549007e-05,0.0
1775897473081451264,26656000,0.0002512203936930746,-8.540481212548912e-05,-7.824447675375268e-05,0.0
1775897473281451264,26856000,0.00010560544615145773,-0.00011962643475271761,-3.853650014207233e-06,0.0
1775897473481451264,27056000,0.00017807027325034142,-0.00020869344007223845,5.3389994718600065e-05,0.0
1775897473681451264,27256000,0.00028129099518992007,-0.00022530851128976792,6.57260388834402e-05,0.0
1775897473881451264,27456000,-3.9435349208361e-06,-0.0002192357205785811,5.5050288210622966e-05,0.0
1775897474081451264,27656000,0.0005380721995607018,7.789951632730663e-05,-0.0038236554246395826,0.0
1775897474281451264,27856000,0.0039090244099497795,0.0014665530761703849,-0.010459710843861103,0.0
1775897474481451264,28056000,0.0053932941518723965,0.002081106184050441,-0.012092680670320988,0.0
1775897474681451264,28256000,0.015028141438961029,0.0027319227810949087,-0.027285603806376457,0.0
1775897474873451264,28448000,0.020580723881721497,0.0014179953141137958,-0.04706758260726929,0.0
1775897475081451264,28656000,0.016231724992394447,0.0006600916385650635,-0.040112704038619995,0.0
1775897475281451264,28856000,0.003767233807593584,0.0004423645732458681,-0.019825730472803116,0.0
1775897475477451264,29052000,-0.0010081971995532513,0.0003670017176773399,0.002455719979479909,0.0
1775897475681451264,29256000,-0.004007039591670036,0.001325545134022832,0.02021133340895176,0.0
1775897475881451264,29456000,-0.007671568542718887,0.0006590745178982615,0.028868122026324272,0.0
1775897476085451264,29660000,-0.005146529525518417,0.0007557462668046355,0.02980009838938713,0.0
1775897476281451264,29856000,-0.005591403227299452,0.0006352546042762697,0.02597719058394432,0.0
1775897476481451264,30056000,-0.003286690916866064,0.00076838000677526,0.019820282235741615,0.0
1775897476681451264,30256000,0.006119194906204939,0.0001963291288120672,0.013841507025063038,0.0
1775897476881451264,30456000,-0.0005099572008475661,0.0005719781620427966,0.00930838193744421,0.0
1775897477081451264,30656000,0.0016259995754808187,0.0006236655754037201,0.006642318796366453,0.0
1775897477281451264,30856000,0.002269763732329011,0.0005686723743565381,0.005616885144263506,0.0
1775897477481451264,31056000,0.0035790191031992435,0.00043970198021270335,0.005620903801172972,0.0
1775897477677451264,31252000,0.007009890861809254,0.00041568276355974376,0.0059809875674545765,0.0
1775897477881451264,31456000,-0.003090271959081292,0.00042387787834741175,0.006316540762782097,0.0
1775897478081451264,31656000,-0.00042806757846847177,0.0003727510920725763,0.006431152578443289,0.0
1775897478281451264,31856000,0.00177283794619143,0.00038608620525337756,0.006263094488531351,0.0
1775897478481451264,32056000,0.0033780504018068314,0.00034592917654663324,0.005785112269222736,0.0
1775897478689451264,32264000,-0.0009194813901558518,0.0003418403211981058,0.005092439241707325,0.0
1775897478881451264,32456000,-0.0005857053911313415,0.00029486377025023103,0.004507873207330704,0.0
1775897479073451264,32648000,0.0006581241614185274,0.00023236111155711114,0.004114316776394844,0.0
1775897479285451264,32860000,0.004665522836148739,0.00018226596876047552,0.003878961084410548,0.0
1775897479481451264,33056000,-0.0026005369145423174,0.0001156810685642995,0.0037720389664173126,0.0
1775897479681451264,33256000,-0.002677689539268613,0.00012065342889400199,0.003553538816049695,0.0
1775897479877451264,33452000,0.004499105736613274,0.00010371162352385,0.0031647838186472654,0.0
1775897480081451264,33656000,-0.007012215442955494,9.656438487581909e-05,0.002655017888173461,0.0
1775897480281451264,33856000,0.00016960862558335066,5.857294308952987e-05,0.002183192176744342,0.0
