received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775897456028976682,1775897454679648,1,4,4,False,0,0,True,True,0,0,1
1775897456156465542,1775897454787648,1,4,4,False,0,0,True,True,0,0,1
1775897456615277862,1775897455171648,2,14,14,False,0,0,True,True,4,0,1
1775897457134311365,1775897455671648,2,14,14,False,0,0,True,True,4,0,1
1775897457655653967,1775897456171648,2,14,14,False,0,0,True,True,4,0,1
1775897458244178147,1775897458236957,2,14,14,False,0,0,True,True,4,0,1
1775897458825509406,1775897458831561,2,14,14,False,0,0,True,True,4,0,1
1775897459399610434,1775897459385891,2,14,14,False,0,0,True,True,4,0,1
1775897459991060510,1775897459969039,2,14,14,False,0,0,True,True,4,0,1
1775897460563040460,1775897460477039,2,14,14,False,0,0,True,True,4,0,1
1775897461126781847,1775897460985039,2,14,14,False,0,0,True,True,4,0,1
1775897461709664882,1775897461485039,2,14,14,False,0,0,True,True,4,0,1
1775897462280586639,1775897461993039,2,14,14,False,0,0,True,True,4,0,1
1775897462863399641,1775897462497039,2,14,14,False,0,0,True,True,4,0,1
1775897463451203464,1775897463005039,2,14,14,False,0,0,True,True,4,0,1
1775897463982987655,1775897463505039,2,14,14,False,0,0,True,True,4,0,1
1775897464587559403,1775897464009039,2,14,14,False,0,0,True,True,4,0,1
1775897465167724601,1775897464513039,2,14,14,False,0,0,True,True,4,0,1
1775897465766236523,1775897465021039,2,14,14,False,0,0,True,True,4,0,1
1775897466333553630,1775897465525039,2,14,14,False,0,0,True,True,4,0,1
1775897466872771420,1775897466025039,2,14,14,False,0,0,True,True,4,0,1
1775897467444478123,1775897466529039,2,14,14,False,0,0,True,True,4,0,1
1775897467969537771,1775897467029039,2,14,14,False,0,0,True,True,4,0,1
1775897468518052172,1775897467529039,2,14,14,False,0,0,True,True,4,0,1
1775897469112674801,1775897468029039,2,14,14,False,0,0,True,True,4,0,1
1775897469650211648,1775897468533039,2,14,14,False,0,0,True,True,4,0,1
1775897470217742974,1775897469045039,2,14,14,False,0,0,True,True,4,0,1
1775897470800151325,1775897469553039,2,14,14,False,0,0,True,True,4,0,1
1775897471350350451,1775897470057039,2,14,14,False,0,0,True,True,4,0,1
1775897471944838913,1775897470561039,2,14,14,False,0,0,True,True,4,0,1
1775897472493681067,1775897471065039,2,14,14,False,0,0,True,True,4,0,1
1775897473067088914,1775897471565039,2,14,14,False,0,0,True,True,4,0,1
1775897473660187135,1775897473652070,2,14,14,False,0,0,True,True,4,0,1
1775897474234337923,1775897474237174,2,14,14,False,0,0,True,True,4,0,1
1775897474816438847,1775897474816074,2,14,14,False,0,0,True,True,4,0,1
1775897474954188514,1775897474967546,2,14,14,False,0,0,True,True,4,0,1
1775897474984849117,1775897474981683,2,18,18,False,0,0,True,True,4,0,1
1775897474993784819,1775897474996099,2,18,18,False,0,0,True,True,4,0,1
1775897475580312231,1775897475541860,2,18,18,False,0,0,True,True,4,0,1
1775897476142940145,1775897476045860,2,18,18,False,0,0,True,True,4,0,1
1775897476715882518,1775897476553860,2,18,18,False,0,0,True,True,4,0,1
1775897477264488830,1775897477057860,2,18,18,False,0,0,True,True,4,0,1
1775897477831740357,1775897477557860,2,18,18,False,0,0,True,True,4,0,1
1775897478404364489,1775897478057860,2,18,18,False,0,0,True,True,4,0,1
1775897478962859585,1775897478565860,2,18,18,False,0,0,True,True,4,0,1
1775897479524045727,1775897479065860,2,18,18,False,0,0,True,True,4,0,1
1775897480081501857,1775897479569860,2,18,18,False,0,0,True,True,4,0,1
1775897480643128033,1775897480069860,2,18,18,False,0,0,True,True,4,0,1
1775897481214975610,1775897480569860,2,18,18,False,0,0,True,True,4,0,1
1775897481762630547,1775897481073860,2,18,18,False,0,0,True,True,4,0,1
1775897482250868542,1775897481493860,1,14,14,False,0,0,False,True,4,6,1
1775897482819757305,1775897482001860,1,14,14,False,0,0,False,True,4,6,1
