received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775929669635181352,12587,0,100,0
1775929669687632965,12587,0,100,0
1775929669740082979,12587,0,100,0
1775929669792103527,12587,0,100,0
1775929669843994189,12587,0,100,0
1775929669896446667,12587,0,100,0
1775929669948811626,12587,0,100,0
1775929670001227112,12587,0,100,0
1775929670053342731,12587,0,100,0
1775929670105859240,12587,0,100,0
1775929670157723342,12587,0,100,0
1775929670209648020,12587,0,100,0
1775929670261361820,12587,0,100,0
1775929670313147812,12587,0,100,0
1775929670314406226,12587,0,100,0
1775929670366150618,12587,0,100,0
1775929670418154622,12587,0,100,0
1775929670470136451,12587,0,100,0
1775929670522203623,12587,0,100,0
1775929670574508679,12587,0,100,0
1775929670626456236,12587,0,100,0
1775929670679092743,12587,0,100,0
1775929670731237290,12587,0,100,0
1775929670783025841,12587,0,100,0
1775929670837732782,12587,0,100,0
1775929670889617620,12587,0,100,0
1775929670941640856,12587,0,100,0
1775929670994175125,12587,0,100,0
1775929671046436406,12587,0,100,0
1775929671098394427,12587,0,100,0
1775929671150457247,12587,0,100,0
1775929671202747839,12587,0,100,0
1775929671255247197,12587,0,100,0
1775929671307626204,12587,0,100,0
1775929671359749279,12587,0,100,0
1775929671411881089,12587,0,100,0
1775929671413165967,12587,0,100,0
1775929671467797645,12587,0,100,0
1775929671520295210,12587,0,100,0
1775929671573087523,12587,0,100,0
1775929671624912074,12587,0,100,0
1775929671676717234,12587,0,100,0
1775929671728817557,12587,0,100,0
1775929671782861372,12587,0,100,0
1775929671836048239,12587,0,100,0
1775929671887963125,12587,0,100,0
1775929671940302581,12587,0,100,0
1775929671992326937,12587,0,100,0
1775929672044126209,12587,0,100,0
1775929672096020039,12587,0,100,0
1775929672150142701,12587,0,100,0
1775929672204538575,12587,0,100,0
1775929672256631954,12587,0,100,0
1775929672308941395,12587,0,100,0
1775929672310898806,12587,0,100,0
1775929672362560928,12587,0,100,0
1775929672417041120,12587,0,100,0
1775929672469204163,12587,0,100,0
1775929672521008970,12587,0,100,0
1775929672572897105,12587,0,100,0
1775929672625277296,12587,0,100,0
1775929672677281653,12587,0,100,0
1775929672729533014,12587,0,100,0
1775929672781761976,12587,0,100,0
1775929672833903866,12587,0,100,0
